Sample#,Failure_time
2000,1296.642
2001,325.983
2002,5182.688
2003,859.241
2004,103.072
2005,261.498
2006,507.361
2007,2117.113
2008,256.52
2009,296.657
2010,3084.959
2011,379.298
2012,2964.675
2013,2784.161
2014,1819.385
2015,348.941
2016,67.665
2017,746.758
2018,2777.22
2019,891.382
2020,84.677
2021,1687.554
2022,1580.475
2023,232.82
2024,347.323
2025,1328.118
2026,1882.333
2027,283.036
2028,1630.602
2029,498.241
2030,129.817
2031,4472.297
2032,741.073
2033,313.807
2034,166.474
2035,720.885
2036,131.925
2037,666.124
2038,134.209
2039,946.21
2040,1631.958
2041,648.177
2042,358.852
2043,1233.674
2044,1760.715
2045,2190.013
2046,3742.154
2047,772.746
2048,1636.801
2049,67.658
2050,1078.223
2051,915.476
2052,59.659
2053,2025.705
2054,43.606
2055,609.429
2056,219.507
2057,364.574
2058,1746.059
2059,973.714
2060,895.672
2061,2346.018
2062,3056.754
2063,3115.725
2064,2690.58
2065,89.241
2066,3022.544
2067,815.411
2068,696.056
2069,2644.492
2070,4411.307
2071,1264.897
2072,530.267
2073,826.165
2074,925.845
2075,190.569
2076,2569.154
2077,349.071
2078,0.927
2079,2431.838
2080,313.243
2081,974.093
2082,267.361
2083,1118.538
2084,231.34
2085,961.676
2086,1065.578
2087,452.67
2088,542.908
2089,1869.516
2090,4668.987
2091,1592.144
2092,817.708
2093,2291.353
2094,1659.467
2095,2771.184
2096,780.154
2097,1108.42
2098,174.008
2099,494.005
2100,799.958
2101,3477.844
2102,1050.032
2103,1336.096
2104,465.106
2105,185.604
2106,214.287
2107,579.226
2108,667.321
2109,100.012
2110,211.442
2111,425.866
2112,628.058
2113,2253.956
2114,3555.329
2115,2735.342
2116,154.278
2117,84.203
2118,410.859
2119,1016.109
2120,1602.2
2121,187.314
2122,1047.076
2123,846.213
2124,956.357
2125,677.097
2126,1456.174
2127,4710.649
2128,15.74
2129,483.556
2130,2782.66
2131,1206.047
2132,1016.304
2133,7231.316
2134,1195.604
2135,2049.339
2136,465.281
2137,1394.876
2138,75.254
2139,86.593
2140,1544.525
2141,1646.947
2142,1769.053
2143,463.466
2144,849.397
2145,2133.772
2146,957.695
2147,273.18
2148,1159.976
2149,612.969
2150,418.714
2151,756.671
2152,2680.778
2153,1352.281
2154,166.077
2155,376.781
2156,2535.012
2157,512.629
2158,342.341
2159,914.958
2160,2237.432
2161,1335.681
2162,507.294
2163,312.25
2164,1659.362
2165,1753.715
2166,1689.165
2167,233.162
2168,4868.699
2169,10.259
2170,1012.906
2171,868.203
2172,1583.249
2173,3072.409
2174,52.44
2175,412.809
2176,5762.207
2177,516.325
2178,5177.796
2179,1288.634
2180,3044.94
2181,3416.504
2182,2821.316
2183,254.753
2184,833.108
2185,1036.749
2186,1315.296
2187,64.455
2188,35.596
2189,1594.926
2190,67.303
2191,296.838
2192,3133.387
2193,1993.881
2194,45.855
2195,169.581
2196,638.042
2197,895.289
2198,185.828
2199,1525.897
2200,3040.688
2201,231.124
2202,509.973
2203,1282.544
2204,1307.938
2205,271.037
2206,1050.748
2207,2423.04
2208,1114.426
2209,2396.409
2210,826.962
2211,778.322
2212,3574.912
2213,666.98
2214,347.894
2215,135.514
2216,541.673
2217,650.335
2218,749.903
2219,275.085
2220,5888.03
2221,355.066
2222,1118.79
2223,277.666
2224,784.139
2225,290.627
2226,900.646
2227,1008.668
2228,1252.889
2229,4184.642
2230,645.634
2231,1.273
2232,1767.525
2233,1206.14
2234,3096.468
2235,789.544
2236,3582.853
2237,517.099
2238,4703.424
2239,1875.049
2240,980.246
2241,856.846
2242,3489.928
2243,125.054
2244,648.99
2245,2218.033
2246,206.489
2247,341.985
2248,4771.157
2249,2264.716
2250,2073.118
2251,1115.253
2252,1963.5
2253,4512.156
2254,94.034
2255,1666.993
2256,1312.082
2257,873.973
2258,677.378
2259,302.087
2260,740.463
2261,473.366
2262,2900.914
2263,534.19
2264,1855.183
2265,2080.846
2266,323.311
2267,1338.812
2268,1475.172
2269,2118.409
2270,743.777
2271,1693.589
2272,1580.548
2273,1858.308
2274,2214.265
2275,383.526
2276,1722.044
2277,2295.045
2278,11.614
2279,604.553
2280,564.366
2281,3796.133
2282,2104.944
2283,3.29
2284,3929.272
2285,1522.511
2286,2825.647
2287,2632.235
2288,1118.258
2289,1064.941
2290,1208.952
2291,315.768
2292,737.982
2293,123.831
2294,638.038
2295,996.462
2296,300.381
2297,2008.275
2298,316.714
2299,1034.783
2300,4318.736
2301,314.482
2302,4878.762
2303,231.723
2304,2600.665
2305,1707.961
2306,1431.531
2307,1535.224
2308,6549.844
2309,358.267
2310,3153.935
2311,150.774
2312,1195.922
2313,4085.49
2314,1307.961
2315,1047.6
2316,2380.605
2317,644.302
2318,26.592
2319,298.462
2320,580.511
2321,3184.642
2322,2332.085
2323,512.975
2324,1205.639
2325,583.221
2326,338.451
2327,2229.229
2328,1307.405
2329,257.437
2330,2157.989
2331,8104.294
2332,6101.557
2333,5492.254
2334,1404.245
2335,3214.265
2336,3097.609
2337,1546.487
2338,133.769
2339,1194.924
2340,502.567
2341,2220.646
2342,586.784
2343,5423.005
2344,980.482
2345,7549.911
2346,405.823
2347,930.361
2348,949.007
2349,821.687
2350,460.754
2351,18.552
2352,918.052
2353,812.232
2354,285.417
2355,746.158
2356,2360.535
2357,477.88
2358,3524.511
2359,2767.237
2360,949.119
2361,396.186
2362,68.411
2363,4579.404
2364,2575.925
2365,84.646
2366,2423.754
2367,169.833
2368,72.079
2369,28.835
2370,406.242
2371,181.34
2372,1701.427
2373,251.282
2374,1094.568
2375,889.009
2376,1350.703
2377,458.599
2378,323.774
2379,2379.197
2380,1293.837
2381,4713.372
2382,3514.483
2383,1560.249
2384,186.976
2385,32.783
2386,2501.294
2387,1.54
2388,53.995
2389,2962.294
2390,909.606
2391,700.661
2392,3127.65
2393,296.669
2394,510.851
2395,70.611
2396,854.44
2397,1076.468
2398,150.356
2399,206.627
2400,1713.739
2401,493.231
2402,384.125
2403,3505.903
2404,755.348
2405,821.029
2406,1659.747
2407,67.402
2408,827.149
2409,1164.93
2410,1130.615
2411,1505.45
2412,3262.233
2413,84.362
2414,666.185
2415,151.625
2416,2150.203
2417,957.793
2418,1900.929
2419,87.431
2420,3002.585
2421,139.581
2422,2048.846
2423,1135.961
2424,1000.118
2425,822.567
2426,1716.767
2427,113.539
2428,1779.433
2429,3003.367
2430,4.393
2431,3230.365
2432,343.921
2433,4666.783
2434,11.805
2435,5023.733
2436,575.95
2437,359.907
2438,7326.937
2439,369.14
2440,269.89
2441,688.29
2442,81.914
2443,3022.27
2444,5018.214
2445,1282.838
2446,413.561
2447,270.834
2448,978.196
2449,585.227
2450,983.778
2451,1651.122
2452,1758.185
2453,2796.691
2454,242.967
2455,2325.238
2456,1032.25
2457,394.133
2458,360.101
2459,616.712
2460,2114.964
2461,3175.319
2462,693.64
2463,134.501
2464,4442.074
2465,1566.117
2466,5313.145
2467,576.566
2468,724.44
2469,2064.352
2470,1926.569
2471,108.815
2472,588.797
2473,345.148
2474,406.926
2475,3742.578
2476,1581.636
2477,1223.598
2478,1394.383
2479,1834.717
2480,945.155
2481,1017.675
2482,744.576
2483,803.829
2484,1716.479
2485,1476.011
2486,1382.177
2487,1333.13
2488,2076.657
2489,71.483
2490,590.483
2491,2550.355
2492,666.577
2493,1216.089
2494,510.61
2495,529.298
2496,323.358
2497,3206.72
2498,907.612
2499,1159.593
2500,1422.788
2501,1056.755
2502,9891.103
2503,293.963
2504,71.73
2505,7379.411
2506,220.417
2507,147.163
2508,2.041
2509,2437.621
2510,40.762
2511,862.106
2512,491.321
2513,824.516
2514,2960.207
2515,2015.639
2516,2663.898
2517,8552.866
2518,919.131
2519,1068.882
2520,467.42
2521,449.686
2522,476.174
2523,1179.129
2524,2104.533
2525,659.405
2526,31.233
2527,1042.053
2528,1555.256
2529,401.363
2530,5188.445
2531,1296.881
2532,1354.734
2533,559.381
2534,305.673
2535,315.539
2536,281.19
2537,1199.106
2538,2162.53
2539,753.183
2540,781.107
2541,7.548
2542,466.814
2543,116.174
2544,1242.742
2545,546.807
2546,369.741
2547,2383.861
2548,857.245
2549,1478.116
2550,5178.912
2551,3295.637
2552,1260.941
2553,157.205
2554,4233.355
2555,106.492
2556,29.057
2557,1290.335
2558,155.284
2559,106.742
2560,2009.228
2561,397.036
2562,1356.799
2563,538.572
2564,1311.985
2565,2918.702
2566,1010.398
2567,270.438
2568,2007.343
2569,355.776
2570,753.692
2571,2963.776
2572,1644.205
2573,730.999
2574,1196.345
2575,693.279
2576,3584.578
2577,999.684
2578,2068.069
2579,1758.581
2580,385.875
2581,702.734
2582,1084.206
2583,555.559
2584,1290.582
2585,3729.175
2586,245.512
2587,1242.549
2588,2965.028
2589,1045.689
2590,3517.25
2591,48.159
2592,1089.016
2593,161.145
2594,635.537
2595,1315.606
2596,796.318
2597,249.479
2598,896.911
2599,744.205
2600,29.158
2601,1286.053
2602,574.465
2603,2163.883
2604,234.412
2605,2631.816
2606,3125.643
2607,1729.116
2608,220.711
2609,4.214
2610,360.176
2611,437.773
2612,838.963
2613,1080.18
2614,547.401
2615,1317.435
2616,1150.269
2617,546.146
2618,3021.787
2619,307.81
2620,148.663
2621,1974.271
2622,523.534
2623,2104.542
2624,2597.291
2625,5962.555
2626,432.776
2627,1624.085
2628,524.443
2629,2151.219
2630,1944.546
2631,476.985
2632,84.332
2633,189.912
2634,295.062
2635,870.703
2636,455.233
2637,844.702
2638,606.275
2639,292.946
2640,300.623
2641,335.552
2642,1146.375
2643,2712.858
2644,588.459
2645,299.221
2646,1380.243
2647,1815.662
2648,1598.198
2649,1305.947
2650,2100.93
2651,708.531
2652,500.025
2653,1840.419
2654,2152.918
2655,669.262
2656,1306.127
2657,7550.497
2658,1936.679
2659,998.17
2660,162.819
2661,426.689
2662,795.292
2663,826.822
2664,1404.166
2665,2023.844
2666,1390.583
2667,789.655
2668,467.824
2669,1899.929
2670,1054.119
2671,1427.992
2672,945.39
2673,755.59
2674,330.16
2675,297.976
2676,62.492
2677,3778.944
2678,1583.193
2679,1293.296
2680,642.7
2681,1337.113
2682,2003.378
2683,2738.306
2684,310.517
2685,1536.906
2686,4902.87
2687,35.15
2688,966.085
2689,3270.519
2690,433.382
2691,660.02
2692,597.769
2693,1546.209
2694,1901.928
2695,442.66
2696,2652.432
2697,3336.282
2698,24.765
2699,902.023
2700,147.832
2701,237.516
2702,504.573
2703,3674.017
2704,95.064
2705,784.628
2706,485.237
2707,1911.037
2708,3867.818
2709,625.569
2710,1500.188
2711,31.332
2712,2891.151
2713,2085.693
2714,1602.781
2715,256.76
2716,1444.385
2717,4705.607
2718,4.722
2719,1508.63
2720,811.357
2721,24.906
2722,3643.033
2723,2672.928
2724,282.772
2725,1546.228
2726,1113.941
2727,178.65
2728,2258.231
2729,903.211
2730,2199.622
2731,1277.679
2732,4679.948
2733,517.696
2734,3127.12
2735,2690.751
2736,867.562
2737,568.265
2738,612.979
2739,2653.499
2740,1188.686
2741,4466.795
2742,194.386
2743,3102.398
2744,1829.951
2745,1907.42
2746,774.835
2747,1010.689
2748,3827.65
2749,1070.911
2750,326.564
2751,647.253
2752,178.172
2753,3586.683
2754,791.619
2755,1702.785
2756,162.589
2757,412.828
2758,3665.082
2759,236.372
2760,346.395
2761,1768.087
2762,50.717
2763,1235.363
2764,194.421
2765,2567.642
2766,420.97
2767,2323.409
2768,1115.054
2769,1540.412
2770,62.504
2771,960.837
2772,777.54
2773,2114.95
2774,2233.916
2775,1992.472
2776,720.02
2777,1603.277
2778,690.936
2779,894.787
2780,733.907
2781,1645.954
2782,1576.874
2783,427.835
2784,143.883
2785,4263.439
2786,2762.251
2787,540.177
2788,513.771
2789,472.183
2790,2572.226
2791,1200.075
2792,1192.501
2793,846.173
2794,802.275
2795,251.361
2796,137.582
2797,2002.664
2798,2060.686
2799,577.189
2800,1273.623
2801,3069.801
2802,169.416
2803,3476.221
2804,1360.606
2805,344.206
2806,445.447
2807,1289.536
2808,90.201
2809,924.251
2810,559.556
2811,209.436
2812,3594.821
2813,1178.681
2814,919.173
2815,38.442
2816,87.666
2817,107.285
2818,947.747
2819,2124.286
2820,645.467
2821,385.658
2822,1316.437
2823,52.91
2824,902.325
2825,911.445
2826,369.709
2827,555.085
2828,2417.071
2829,3918.59
2830,0.445
2831,1193.523
2832,2869.358
2833,1028.447
2834,509.783
2835,879.359
2836,19.026
2837,813.97
2838,8.623
2839,296.166
2840,652.74
2841,1904.498
2842,3198.762
2843,1896.961
2844,114.172
2845,421.131
2846,1690.363
2847,1769.355
2848,1577.758
2849,30.803
2850,139.377
2851,1284.945
2852,3976.851
2853,147.931
2854,1828.597
2855,1003.249
2856,777.939
2857,54.526
2858,1471.702
2859,2863.088
2860,599.556
2861,77.549
2862,561.574
2863,4053.47
2864,1296.654
2865,1129.561
2866,2054.441
2867,2733.482
2868,1206.817
2869,141.685
2870,641.576
2871,441.977
2872,3441.953
2873,68.775
2874,804.569
2875,2035.701
2876,570.14
2877,173.461
2878,1002.065
2879,592.942
2880,70.327
2881,595.083
2882,535.542
2883,2204.381
2884,814.538
2885,1212.336
2886,1789.701
2887,2333.807
2888,3350.614
2889,67.526
2890,2967.747
2891,2328.844
2892,87.369
2893,212.804
2894,1567.116
2895,480.853
2896,995.071
2897,1736.282
2898,1939.351
2899,1835.933
2900,1656.381
2901,2194.76
2902,1307.513
2903,5588.267
2904,638.033
2905,146.869
2906,2363.618
2907,675.574
2908,4686.278
2909,895.258
2910,465.546
2911,3404.191
2912,228.572
2913,1667.588
2914,3513.555
2915,1198.04
2916,788.724
2917,396.042
2918,1409.934
2919,431.071
2920,498.175
2921,1263.523
2922,823.072
2923,1716.886
2924,1380.956
2925,1121.307
2926,1560.45
2927,965.462
2928,1390.377
2929,567.524
2930,1217.656
2931,937.176
2932,643.098
2933,1114.279
2934,1421.601
2935,590.636
2936,927.364
2937,1921.633
2938,2755.31
2939,3670.194
2940,1162.567
2941,643.179
2942,528.847
2943,83.065
2944,1834.959
2945,817.247
2946,883.185
2947,2717.5
2948,4978.964
2949,970.76
2950,339.452
2951,4010.978
2952,3716.021
2953,1506.083
2954,297.443
2955,1562.524
2956,1389.556
2957,349.816
2958,1772.938
2959,1664.831
2960,560.921
2961,2160.283
2962,446.217
2963,1948.743
2964,857.807
2965,1060.623
2966,546.932
2967,884.122
2968,36.233
2969,2791.298
2970,20.308
2971,158.539
2972,196.924
2973,297.281
2974,1875.866
2975,1041.649
2976,2925.147
2977,238.203
2978,1238.539
2979,980.629
2980,746.951
2981,877.814
2982,133.539
2983,2267.074
2984,100.531
2985,41.221
2986,1669.704
2987,3724.957
2988,172.262
2989,2381.02
2990,366.1
2991,867.216
2992,916.803
2993,716.716
2994,402.243
2995,2305.021
2996,1866.051
2997,5228.421
2998,788.695
2999,190.329
3000,147.87
3001,1608.887
3002,901.608
3003,2257.502
3004,1610.439
3005,2064.924
3006,2178.553
3007,1130.217
3008,487.533
3009,536.167
3010,300.874
3011,2245.317
3012,1100.565
3013,2951.691
3014,1540.887
3015,237.285
3016,3125.288
3017,1072.647
3018,345.95
3019,2844.188
3020,818.873
3021,1266.25
3022,318.701
3023,282.186
3024,543.871
3025,3343.648
3026,257.368
3027,1592.912
3028,656.098
3029,62.129
3030,1160.236
3031,1215.314
3032,465.848
3033,436.928
3034,2027.365
3035,31.071
3036,87.353
3037,184.402
3038,1010.294
3039,102.189
3040,2922.378
3041,7616.578
3042,463.853
3043,851.568
3044,333.827
3045,665.525
3046,1601.034
3047,1898.248
3048,160.435
3049,2122.198
3050,2084.693
3051,1568.981
3052,2266.299
3053,508.16
3054,1406.012
3055,3977.19
3056,916.055
3057,838.318
3058,2307.048
3059,2013.498
3060,2408.831
3061,764.349
3062,1758.414
3063,149.075
3064,2839.937
3065,1711.33
3066,121.006
3067,283.078
3068,170.394
3069,2525.812
3070,90.926
3071,102.14
3072,488.967
3073,5876.26
3074,1537.606
3075,3735.902
3076,4858.527
3077,423.303
3078,304.208
3079,1254.388
3080,139.83
3081,430.479
3082,1309.769
3083,1877.323
3084,2313.974
3085,179.534
3086,456.403
3087,1491.775
3088,451.124
3089,1146.444
3090,1927.781
3091,1791.675
3092,708.684
3093,2910.447
3094,1151.244
3095,36.934
3096,137.213
3097,4229.323
3098,1321.592
3099,2520.677
3100,321.08
3101,1694.172
3102,344.751
3103,2216.02
3104,280.62
3105,283.617
3106,426.685
3107,1032.2
3108,516.368
3109,20.801
3110,1565.967
3111,618.899
3112,1979.171
3113,3664.568
3114,965.244
3115,2380.059
3116,2021.247
3117,794.229
3118,2899.887
3119,11.395
3120,412.845
3121,532.866
3122,9.994
3123,120.59
3124,1571.73
3125,2184.682
3126,678.952
3127,962.439
3128,473.268
3129,3365.819
3130,477.984
3131,1767.066
3132,794.54
3133,1607.825
3134,1296.556
3135,2773.258
3136,3924.451
3137,798.998
3138,1391.587
3139,213.842
3140,67.746
3141,6030.559
3142,164.067
3143,112.058
3144,1457.925
3145,1702.117
3146,274.184
3147,115.285
3148,397.088
3149,247.37
3150,178.994
3151,1474.705
3152,239.752
3153,1677.581
3154,927.612
3155,2403.579
3156,3778.637
3157,1784.821
3158,2560.911
3159,108.959
3160,247.887
3161,1816.835
3162,2325.48
3163,542.013
3164,729.117
3165,72.175
3166,2545.393
3167,449.209
3168,1661.21
3169,448.88
3170,2595.888
3171,791.173
3172,988.41
3173,3139.474
3174,5079.106
3175,1571.851
3176,337.251
3177,3378.926
3178,2744.453
3179,3049.828
3180,2146.394
3181,801.266
3182,3336.637
3183,2436.018
3184,275.811
3185,1254.372
3186,551.696
3187,1721.719
3188,7390.955
3189,873.634
3190,2450.166
3191,3218.171
3192,178.01
3193,523.975
3194,129.088
3195,301.507
3196,1374.072
3197,246.67
3198,70.028
3199,2207.709
3200,2013.554
3201,468.647
3202,686.045
3203,3130.714
3204,397.847
3205,272.173
3206,1414.144
3207,747.109
3208,1319.339
3209,2060.101
3210,336.724
3211,715.292
3212,212.382
3213,1614.89
3214,134.342
3215,5889.611
3216,378.195
3217,2346.354
3218,1140.959
3219,39.057
3220,7.163
3221,2026.218
3222,185.977
3223,366.571
3224,759.418
3225,79.754
3226,794.368
3227,141.251
3228,800.815
3229,194.178
3230,39.92
3231,3934.67
3232,180.573
3233,1197.803
3234,319.19
3235,126.782
3236,375.009
3237,2623.246
3238,893.651
3239,1045.509
3240,2309.628
3241,2703.65
3242,315.889
3243,4734.593
3244,1017.329
3245,515.908
3246,2885.557
3247,151.575
3248,1712.492
3249,1081.875
3250,2102.293
3251,5369.829
3252,3000.761
3253,4507.165
3254,29.279
3255,670.984
3256,1830.514
3257,80.133
3258,2045.068
3259,1524.846
3260,740.544
3261,490.592
3262,6620.395
3263,207.963
3264,2551.452
3265,68.667
3266,1423.375
3267,2454.382
3268,4188.692
3269,1447.312
3270,686.575
3271,965.096
3272,1229.362
3273,861.049
3274,984.297
3275,29.708
3276,454.491
3277,298.295
3278,618.884
3279,299.82
3280,1397.66
3281,5164.136
3282,2393.477
3283,591.257
3284,6581.171
3285,2127.354
3286,1299.755
3287,368.048
3288,5212.264
3289,623.242
3290,3018.268
3291,2586.372
3292,249.112
3293,1413.783
3294,2269.905
3295,1867.015
3296,429.559
3297,5006.079
3298,9724.279
3299,135.055
3300,366.435
3301,662.828
3302,645.873
3303,536.355
3304,2017.894
3305,516.716
3306,1905.107
3307,3.827
3308,2147.731
3309,6594.157
3310,900.11
3311,493.257
3312,477.312
3313,38.731
3314,3375.343
3315,4362.397
3316,4481.282
3317,1716.957
3318,496.079
3319,3729.758
3320,408.199
3321,1898.242
3322,678.643
3323,554.206
3324,4856.882
3325,3219.189
3326,357.903
3327,816.171
3328,3322.86
3329,2909.66
3330,16.794
3331,1749.29
3332,3394.789
3333,815.04
3334,7171.515
3335,1659.516
3336,1049.549
3337,2920.081
3338,3422.912
3339,37.534
3340,964.21
3341,607.986
3342,296.034
3343,1463.54
3344,1366.852
3345,400.113
3346,121.066
3347,1495.421
3348,579.848
3349,305.821
3350,1777.228
3351,202.226
3352,5239.034
3353,770.269
3354,686.62
3355,963.039
3356,561.118
3357,215.362
3358,4511.857
3359,21.148
3360,579.683
3361,388.761
3362,1677.25
3363,3123.101
3364,2889.601
3365,5758.117
3366,624.873
3367,82.387
3368,1980.579
3369,3099.038
3370,2078.233
3371,1459.29
3372,590.814
3373,443.825
3374,277.518
3375,1009.817
3376,7667.378
3377,1053.014
3378,1966.472
3379,1898.717
3380,902.043
3381,1761.494
3382,1602.407
3383,307.125
3384,1810.505
3385,2011.572
3386,3124.858
3387,273.845
3388,65.457
3389,265.764
3390,413.771
3391,122.348
3392,247.922
3393,847.242
3394,1922.921
3395,160.31
3396,2016.122
3397,5084.02
3398,2021.728
3399,3242.475
3400,38.356
3401,2114.625
3402,399.357
3403,81.058
3404,4944.784
3405,137.805
3406,192.711
3407,3942.72
3408,203.31
3409,1913.898
3410,862.118
3411,1615.94
3412,734.604
3413,1156.609
3414,721.054
3415,689.225
3416,1231.596
3417,3141.171
3418,356.214
3419,1805.07
3420,3187.815
3421,261.323
3422,228.095
3423,65.597
3424,1235.883
3425,481.242
3426,6567.38
3427,2104.673
3428,488.438
3429,457.9
3430,249.083
3431,2981.043
3432,905.331
3433,1012.71
3434,4706.694
3435,1111.359
3436,2297.105
3437,380.119
3438,852.887
3439,1561.852
3440,2237.39
3441,144.648
3442,2938.091
3443,40.304
3444,1710.296
3445,1224.419
3446,699.439
3447,1151.253
3448,4369.813
3449,3041.569
3450,965.676
3451,1099.873
3452,3489.709
3453,864.192
3454,65.528
3455,162.182
3456,1192.635
3457,1211.361
3458,331.03
3459,265.373
3460,2434.043
3461,3228.807
3462,1830.798
3463,1864.809
3464,2484.337
3465,3309.823
3466,1801.227
3467,1934.566
3468,434.998
3469,243.404
3470,169.172
3471,726.865
3472,2128.944
3473,152.597
3474,1274.727
3475,1544.091
3476,1700.164
3477,505.748
3478,873.157
3479,684.775
3480,1705.909
3481,287.582
3482,2456.756
3483,2321.956
3484,946.875
3485,3147.216
3486,133.195
3487,2617.542
3488,4903.662
3489,125.298
3490,2036.012
3491,772.059
3492,5209.33
3493,171.985
3494,2358.81
3495,2439.962
3496,1449.23
3497,234.986
3498,786.408
3499,2368.705
3500,5587.9
3501,3745.544
3502,1671.187
3503,595.26
3504,776.058
3505,1441.048
3506,431.011
3507,1828.915
3508,406.48
3509,831.105
3510,635.662
3511,2515.793
3512,1445.32
3513,233.654
3514,173.231
3515,1637.641
3516,1086.073
3517,1491.307
3518,796.585
3519,4300.115
3520,976.217
3521,195.107
3522,6784.606
3523,371.464
3524,1420.336
3525,92.522
3526,65.366
3527,501.73
3528,2223.7
3529,533.993
3530,825.149
3531,147.78
3532,1076.445
3533,669.314
3534,13.162
3535,1173.169
3536,764.154
3537,751.413
3538,1501.458
3539,605.704
3540,7191.91
3541,1309.943
3542,2043.235
3543,1942.486
3544,241.822
3545,575.314
3546,2578.476
3547,85.17
3548,3468.673
3549,454.218
3550,157.929
3551,51.97
3552,1189.964
3553,2178.632
3554,559.193
3555,1513.242
3556,71.299
3557,1695.045
3558,3608.79
3559,2890.725
3560,1184.857
3561,609.313
3562,2733.013
3563,1296.036
3564,172.281
3565,756.554
3566,134.277
3567,3557.402
3568,2506.121
3569,1188.84
3570,1238.19
3571,5965.506
3572,792.675
3573,478.196
3574,326.898
3575,877.131
3576,3050.74
3577,338.62
3578,4328.32
3579,776.454
3580,1047.279
3581,1977.379
3582,193.807
3583,1038.253
3584,136.381
3585,507.732
3586,3527.013
3587,5832.945
3588,1019.502
3589,488.698
3590,1343.72
3591,30.36
3592,526.248
3593,175.576
3594,773.662
3595,1323.693
3596,1809.012
3597,897.056
3598,1638.405
3599,2227.903
3600,75.295
3601,765.145
3602,2426.683
3603,1233.086
3604,1085.27
3605,2282.223
3606,3297.4
3607,1139.666
3608,0.141
3609,2967.497
3610,321.034
3611,2386.696
3612,1972.533
3613,1378.039
3614,381.162
3615,800.991
3616,571.284
3617,1013.061
3618,3063.514
3619,361.243
3620,84.902
3621,2527.518
3622,1821.418
3623,537.121
3624,1121.885
3625,1954.637
3626,1334.186
3627,251.946
3628,58.914
3629,429.998
3630,2009.741
3631,562.529
3632,396.686
3633,420.837
3634,1151.983
3635,4325.791
3636,856.433
3637,724.13
3638,2984.773
3639,3176.236
3640,1767.375
3641,1492.49
3642,1957.92
3643,88.453
3644,621.362
3645,3792.984
3646,380.236
3647,919.598
3648,795.198
3649,1100.144
3650,405.266
3651,2648.36
3652,811.999
3653,2467.408
3654,5751.942
3655,1998.41
3656,2744.251
3657,5950.377
3658,913.534
3659,908.998
3660,759.598
3661,1151.159
3662,4209.367
3663,694.755
3664,4383.166
3665,1029.472
3666,227.834
3667,808.903
3668,2129.664
3669,1514.129
3670,1201.768
3671,1669.443
3672,3520.471
3673,999.801
3674,198.967
3675,2364.455
3676,28.137
3677,551.652
3678,1025.455
3679,354.597
3680,902.468
3681,1082.607
3682,164.645
3683,1132.196
3684,605.359
3685,3366.936
3686,1950.247
3687,2557.537
3688,3170.681
3689,1542.179
3690,5429.992
3691,159.344
3692,999.948
3693,2007.173
3694,2975.007
3695,21.203
3696,2983.379
3697,691.755
3698,119.684
3699,44.091
3700,699.726
3701,3170.31
3702,93.004
3703,1335.434
3704,3356.065
3705,168.893
3706,184.819
3707,782.126
3708,2205.937
3709,1656.581
3710,1616.707
3711,638.355
3712,837.276
3713,1030.543
3714,499.874
3715,3157.965
3716,35.383
3717,655.829
3718,521.811
3719,184.748
3720,197.022
3721,759.937
3722,7090.369
3723,1338.071
3724,1742.196
3725,427.957
3726,711.04
3727,119.859
3728,332.216
3729,392.745
3730,1534.002
3731,416.009
3732,3916.373
3733,952.374
3734,1843.192
3735,411.378
3736,958.106
3737,1171.917
3738,832.666
3739,642.019
3740,91.277
3741,4484.213
3742,254.763
3743,2027.094
3744,6007.529
3745,961.803
3746,306.308
3747,249.303
3748,647.675
3749,169.163
3750,20.745
3751,800.227
3752,1547.558
3753,719.048
3754,3471.241
3755,559.357
3756,2229.663
3757,132.027
3758,327.304
3759,1744.466
3760,1204.782
3761,647.234
3762,1566.663
3763,399.254
3764,2252.36
3765,1494.853
3766,1501.882
3767,1402.2
3768,903.967
3769,303.935
3770,1613.439
3771,3040.682
3772,817.106
3773,9.66
3774,1614.054
3775,1774.309
3776,2000.893
3777,377.927
3778,2244.446
3779,1255.113
3780,1473.132
3781,617.859
3782,3091.703
3783,3596.225
3784,322.456
3785,1757.84
3786,142.447
3787,87.693
3788,514.502
3789,786.355
3790,1822.795
3791,1179.834
3792,113.766
3793,952.292
3794,2970.509
3795,3258.066
3796,2345.1
3797,138.04
3798,621.244
3799,22.955
3800,7600.905
3801,1607.867
3802,285.228
3803,622.221
3804,6143.418
3805,38.867
3806,3300.443
3807,254.778
3808,389.965
3809,833.184
3810,1120.497
3811,1763.227
3812,1521.25
3813,847.197
3814,4335.918
3815,199.781
3816,1770.232
3817,879.37
3818,313.6
3819,1429.877
3820,109.795
3821,895.926
3822,36.605
3823,972.659
3824,874.57
3825,1177.932
3826,2955.369
3827,611.286
3828,1635.674
3829,1348.512
3830,1875.161
3831,622.258
3832,160.629
3833,185.789
3834,445.19
3835,929.139
3836,769.563
3837,1367.957
3838,3169.728
3839,266.564
3840,1086.187
3841,3.241
3842,1568.51
3843,1701.011
3844,396.505
3845,1597.412
3846,744.867
3847,63.805
3848,1100.638
3849,618.851
3850,3330.825
3851,2510.209
3852,2059.373
3853,731.096
3854,851.324
3855,819.888
3856,364.247
3857,174.499
3858,1168.011
3859,917.622
3860,2065.53
3861,1119.504
3862,4372.05
3863,1371.207
3864,635.04
3865,1072.771
3866,3192.837
