Sample#,Failure_time
13844,341.923
13845,250.406
13846,420.39
13847,286.992
13848,249.107
13849,302.132
13850,425.371
13851,326.407
13852,377.747
13853,521.087
13854,546.618
13855,379.715
13856,296.893
13857,457.414
13858,132.701
13859,81.723
13860,363.444
13861,379.73
13862,369.225
13863,104.799
13864,611.185
13865,274.136
13866,331.908
13867,320.399
13868,196.535
13869,244.225
13870,368.701
13871,103.439
13872,383.975
13873,487.173
13874,446.386
13875,363.315
13876,217.507
13877,335.93
13878,454.387
13879,463.066
13880,291.894
13881,499.063
13882,423.561
13883,199.69
13884,468.899
13885,531.417
13886,198.258
13887,402.81
13888,298.577
13889,425.609
13890,267.799
13891,288.942
13892,258.642
13893,182.114
13894,601.493
13895,233.925
13896,217.697
13897,281.901
13898,450.798
13899,462.796
13900,528.13
13901,212.457
13902,459.598
13903,469.673
13904,166.031
13905,51.742
13906,455.327
13907,439.048
13908,518.276
13909,534.864
13910,468.841
13911,438.686
13912,360.058
13913,404.204
13914,304.25
13915,349.351
13916,120.499
13917,57.008
13918,400.227
13919,385.701
13920,284.518
13921,355.33
13922,333.579
13923,403.564
13924,395.697
13925,380.294
13926,605.326
13927,249.599
13928,642.254
13929,262.644
13930,356.472
13931,309.068
13932,153.494
13933,354.036
13934,415.333
13935,289.167
13936,225.894
13937,301.848
13938,341.997
13939,305.564
13940,291.796
13941,336.681
13942,282.953
13943,300.29
13944,552.413
13945,245.67
13946,468.439
13947,158.069
13948,238.327
13949,582.523
13950,342.397
13951,375.369
13952,257.853
13953,637.219
13954,478.729
13955,560.961
13956,480.214
13957,289.351
13958,215.967
13959,72.384
13960,174.631
13961,309.701
13962,489.286
13963,250.824
13964,430.583
13965,403.459
13966,593.513
13967,127.328
13968,268.655
13969,368.733
13970,487.408
13971,215.539
13972,228.159
13973,438.646
13974,408.62
13975,379.338
13976,396.187
13977,310.982
13978,515.359
13979,314.332
13980,307.235
13981,565.657
13982,133.633
13983,356.549
13984,506.48
13985,387.924
13986,372.128
13987,386.926
13988,333.427
13989,418.141
13990,298.513
13991,119.579
13992,553.919
13993,102.946
13994,487.081
13995,248.083
13996,100.276
13997,733.177
13998,239.571
13999,321.859
14000,512.538
14001,174.605
14002,352.929
14003,259.856
14004,510.069
14005,352.696
14006,347.081
14007,348.79
14008,465.756
14009,466.649
14010,378.931
14011,378.396
14012,396.513
14013,236.099
14014,308.031
14015,470.375
14016,422.643
14017,379.788
14018,251.39
14019,384.34
14020,196.413
14021,236.518
14022,404.599
14023,351.267
14024,311.543
14025,137.886
14026,523.841
14027,501.681
14028,433.083
14029,436.88
14030,585.8
14031,251.037
14032,450.261
14033,534.787
14034,338.546
14035,662.607
14036,219.233
14037,457.482
14038,351.62
14039,403.077
14040,410.372
14041,504.485
14042,529.396
14043,157.576
14044,368.703
14045,102.539
14046,304.315
14047,394.809
14048,482.65
14049,330.54
14050,262.446
14051,495.234
14052,525.656
14053,464.389
14054,172.185
14055,318.715
14056,232.984
14057,313.58
14058,414.904
14059,245.991
14060,363.793
14061,158.296
14062,160.078
14063,238.179
14064,350.554
14065,440.918
14066,109.832
14067,67.215
14068,383.322
14069,268.395
14070,227.576
14071,400.915
14072,410.652
14073,220.121
14074,378.35
14075,559.067
14076,273.873
14077,364.423
14078,440.433
14079,213.031
14080,407.167
14081,462.728
14082,427.56
14083,244.139
14084,403.532
14085,457.15
14086,147.073
14087,282.431
14088,464.722
14089,376.589
14090,128.551
14091,485.983
14092,250.218
14093,324.093
14094,226.723
14095,432.16
14096,458.723
14097,493.695
14098,479.165
14099,319.445
14100,497.581
14101,215.608
14102,234.011
14103,275.018
14104,269.09
14105,385.582
14106,325.968
14107,382.603
14108,530.134
14109,202.82
14110,300.507
14111,107.106
14112,349.011
14113,355.841
14114,461.122
14115,473.793
14116,411.291
14117,434.769
14118,210.812
14119,335.319
14120,486.907
14121,385.532
14122,264.442
14123,392.175
14124,385.376
14125,187.654
14126,300.544
14127,144.935
14128,220.126
14129,326.538
14130,515.568
14131,380.454
14132,193.558
14133,138.194
14134,258.05
14135,451.865
14136,269.397
14137,498.793
14138,290.485
14139,466.403
14140,229.726
14141,162.547
14142,171.533
14143,332.621
14144,131.328
14145,327.739
14146,507.348
14147,252.326
14148,273.418
14149,434.093
14150,379.969
14151,92.808
14152,322.203
14153,375.682
14154,161.434
14155,271.037
14156,215.778
14157,354.349
14158,110.846
14159,254.987
14160,259.088
14161,108.623
14162,702.805
14163,409.965
14164,342.558
14165,638.252
14166,450.063
14167,174.268
14168,459.866
14169,490.854
14170,272.698
14171,580.642
14172,215.595
14173,493.655
14174,450.973
14175,587.677
14176,270.192
14177,315.273
14178,152.117
14179,378.856
14180,490.941
14181,655.061
14182,405.167
14183,243.387
14184,316.169
14185,346.969
14186,297.224
14187,301.477
14188,326.206
14189,307.642
14190,412.622
14191,537.927
14192,397.841
14193,496.261
14194,474.6
14195,735.378
14196,185.821
14197,322.605
14198,331.704
14199,338.745
14200,419.666
14201,153.103
14202,315.844
14203,176.659
14204,252.227
14205,439.234
14206,168.97
14207,216.325
14208,316.799
14209,318.93
14210,300.662
14211,275.129
14212,200.165
14213,397.772
14214,104.047
14215,431.816
14216,481.887
14217,315.742
14218,437.134
14219,382.31
14220,316.401
14221,447.088
14222,503.527
14223,321.024
14224,250.22
14225,282.973
14226,298.224
14227,478.986
14228,486.355
14229,392.426
14230,301.121
14231,605.611
14232,466.834
14233,378.727
14234,238.145
14235,262.403
14236,237.778
14237,246.852
14238,214.747
14239,205.078
14240,481.032
14241,309.999
14242,161.07
14243,389.29
14244,544.225
14245,249.48
14246,441.246
14247,512.65
14248,243.114
14249,356.1
14250,423.043
14251,214.789
14252,446.722
14253,229.587
14254,293.354
14255,357.476
14256,440.273
14257,563.66
14258,447.326
14259,430.333
14260,216.819
14261,143.579
14262,172.169
14263,749.72
14264,335.084
14265,480.007
14266,296.875
14267,317.471
14268,202.207
14269,488.53
14270,118.102
14271,209.747
14272,332.573
14273,350.867
14274,385.95
14275,424.962
14276,272.093
14277,295.026
14278,157.44
14279,663.846
14280,514.946
14281,632.489
14282,294.53
14283,538.33
14284,167.057
14285,252.539
14286,455.038
14287,386.253
14288,245.203
14289,610.963
14290,384.015
14291,576.983
14292,445.54
14293,220.235
14294,224.671
14295,275.787
14296,210.154
14297,371.094
14298,639.863
14299,430.593
14300,248.918
14301,453.423
14302,401.263
14303,496.08
14304,466.132
14305,312.919
14306,233.176
14307,302.843
14308,215.621
14309,347.671
14310,221.453
14311,405.052
14312,458.299
14313,441.005
14314,545.785
14315,298.137
14316,491.588
14317,383.434
14318,175.749
14319,241.128
14320,438.318
14321,546.916
14322,193.101
14323,392.721
14324,443.79
14325,486.186
14326,495.693
14327,416.009
14328,388.78
14329,276.649
14330,320.635
14331,259.347
14332,774.994
14333,381.084
14334,541.282
14335,444.202
14336,157.525
14337,302.888
14338,321.117
14339,382.377
14340,299.809
14341,305.795
14342,201.878
14343,352.684
14344,430.935
14345,79.389
14346,359.251
14347,519.832
14348,456.049
14349,473.974
14350,274.668
14351,300.389
14352,485.857
14353,303.197
14354,265.546
14355,380.84
14356,264.553
14357,345.746
14358,335.958
14359,387.023
14360,190.049
14361,370.824
14362,605.85
14363,333.749
14364,244.603
14365,225.921
14366,481.066
14367,458.424
14368,200.033
14369,219.243
14370,430.9
14371,183.868
14372,264.083
14373,477.854
14374,103.777
14375,337.474
14376,465.968
14377,328.595
14378,411.056
14379,242.249
14380,347.795
14381,322.539
14382,291.557
14383,147.887
14384,131.971
14385,461.992
14386,250.58
14387,490.892
14388,32.892
14389,359.514
14390,574.057
14391,236.433
14392,277.347
14393,261.947
14394,456.122
14395,60.93
14396,238.548
14397,298.07
14398,271.861
14399,560.213
14400,180.15
14401,331.511
14402,444.473
14403,256.164
14404,323.005
14405,118.736
14406,347.833
14407,263.384
14408,539.832
14409,437.672
14410,171.971
14411,386.585
14412,592.436
14413,402.006
14414,359.45
14415,450.456
14416,435.918
14417,414.383
14418,371.427
14419,101.999
14420,554.803
14421,416.048
14422,426.157
14423,313.684
14424,444.123
14425,332.031
14426,222.033
14427,280.124
14428,563.946
14429,120.098
14430,95.137
14431,334.715
14432,210.571
14433,142.255
14434,507.074
14435,483.64
14436,268.772
14437,343.149
14438,502.611
14439,295.524
14440,390.943
14441,236.984
14442,318.383
14443,503.999
14444,26.3
14445,141.898
14446,339.569
14447,409.251
14448,272.253
14449,451.093
14450,357.989
14451,281.28
14452,298.246
14453,488.434
14454,121.22
14455,416.952
14456,212.691
14457,184.113
14458,358.288
14459,340.104
14460,399.89
14461,407.552
14462,450.901
14463,309.798
14464,468.551
14465,157.356
14466,412.104
14467,586.062
14468,271.39
14469,575.984
14470,363.646
14471,255.821
14472,584.821
14473,246.346
14474,287.531
14475,433.671
14476,440.399
14477,430.851
14478,257.269
14479,482.544
14480,547.269
14481,353.531
14482,132.606
14483,222.814
14484,154.448
14485,180.296
14486,456.596
14487,265.088
14488,611.785
14489,332.695
14490,464.363
14491,425.441
14492,250.707
14493,422.949
14494,281.416
14495,234.899
14496,236.265
14497,266.297
14498,293.064
14499,556.627
14500,256.102
14501,328.565
14502,138.437
14503,481.593
14504,178.293
14505,433.201
14506,318.041
14507,249.506
14508,270.256
14509,466.536
14510,158.065
14511,103.116
14512,326.687
14513,626.054
14514,356.781
14515,397.318
14516,438.349
14517,316.168
14518,242.256
14519,209.355
14520,288.278
14521,374.319
14522,572.745
14523,304.435
14524,169.261
14525,393.554
14526,230.874
14527,380.485
14528,557.823
14529,391.903
14530,361.279
14531,273.642
14532,554.525
14533,385.203
14534,425.629
14535,338.799
14536,494.521
14537,313.88
14538,318.73
14539,365.912
14540,459.524
14541,772.195
14542,383.598
14543,393.294
14544,339.608
14545,484.889
14546,447.979
14547,243.03
14548,485.895
14549,267.715
14550,463.724
14551,238.276
14552,291.887
14553,390.204
14554,281.075
14555,263.895
14556,357.164
14557,233.941
14558,292.727
14559,276.053
14560,424.889
14561,277.407
14562,277.125
14563,571.849
14564,275.202
14565,348.146
14566,295.664
14567,419.7
14568,202.552
14569,448.733
14570,378.204
14571,561.601
14572,487.849
14573,246.966
14574,191.917
14575,360.543
14576,358.357
14577,396.654
14578,273.086
14579,422.483
14580,394.106
14581,191.927
14582,381.769
14583,155.872
14584,407.687
14585,275.666
14586,381.212
14587,286.168
14588,251.007
14589,271.254
14590,482.576
14591,480.141
14592,128.461
14593,400.48
14594,330.371
14595,137.936
14596,393.853
14597,127.35
14598,343.88
14599,444.079
14600,255.188
14601,492.477
14602,293.095
14603,459.102
14604,360.989
14605,204.013
14606,525.752
14607,245.012
14608,401.684
14609,365.673
14610,668.849
14611,277.607
14612,337.399
14613,418.897
14614,281.18
14615,451.498
14616,297.097
14617,447.576
14618,330.141
14619,267.097
14620,258.174
14621,553.54
14622,618.632
14623,490.498
14624,444.434
14625,431.877
14626,410.533
14627,605.435
14628,252.06
14629,330.87
14630,531.169
14631,298.163
14632,355.272
14633,367.294
14634,326.966
14635,253.851
14636,360.022
14637,255.894
14638,115.002
14639,493.53
14640,464.775
14641,222.541
14642,438.88
14643,120.617
14644,568.211
14645,428.339
14646,387.479
14647,296.216
14648,377.871
14649,493.808
14650,306.701
14651,484.768
14652,293.147
14653,337.865
14654,225.244
14655,430.157
14656,128.342
14657,364.598
14658,448.017
14659,269.301
14660,202.463
14661,321.515
14662,207.791
14663,264.947
14664,132.56
14665,331.512
14666,127.508
14667,505.522
14668,426.51
14669,305.097
14670,536.476
14671,446.415
14672,351.13
14673,281.029
14674,316.3
14675,179.197
14676,522.253
14677,433.607
14678,306.381
14679,618.996
14680,309.462
14681,133.184
14682,308.014
14683,237.007
14684,143.775
14685,433.269
14686,465.396
14687,303.882
14688,417.658
14689,627.32
14690,643.361
14691,196.131
14692,388.165
14693,222.122
14694,305.227
14695,362.583
14696,304.694
14697,170.223
14698,257.576
14699,445.579
14700,319.537
14701,288.932
14702,457.085
14703,130.789
14704,210.937
14705,360.221
14706,246.784
14707,219.002
14708,419.432
14709,362.754
14710,443.337
14711,408.206
14712,153.527
14713,370.126
14714,425.442
14715,459.935
14716,503.491
14717,366.24
14718,349.576
14719,577.318
14720,458.212
14721,427.096
14722,309.053
14723,188.46
14724,39.285
14725,424.848
14726,438.113
14727,325.436
14728,356.473
14729,460.546
14730,214.121
14731,280.909
14732,236.343
14733,202.879
14734,291.161
14735,465.754
14736,320.632
14737,490.356
14738,373.799
14739,655.594
14740,369.588
14741,228.869
14742,172.648
14743,233.552
14744,409.309
14745,173.621
14746,310.737
14747,452.59
14748,434.353
14749,474.206
14750,363.624
14751,164.202
14752,519.512
14753,168.352
14754,311.273
14755,180.756
14756,484.858
14757,335.554
14758,296.499
14759,309.864
14760,501.657
14761,405.088
14762,284.594
14763,98.446
14764,425.156
14765,145.345
14766,242.042
14767,334.941
14768,371.502
14769,253.229
14770,542.784
14771,545.52
14772,428.499
14773,251.728
14774,391.994
14775,450.281
14776,514.414
14777,380.342
14778,299.522
14779,658.079
14780,295.134
14781,350.57
14782,212.779
14783,237.919
14784,211.064
14785,618.616
14786,403.882
14787,291.21
14788,370.266
14789,456.446
14790,253.492
14791,272.737
14792,336.764
14793,458.581
14794,435.266
14795,171.956
14796,270.334
14797,86.749
14798,335.867
14799,368.79
14800,205.831
14801,441.74
14802,266.514
14803,296.023
14804,192.206
14805,293.179
14806,436.54
14807,329.632
14808,496.63
14809,477.264
14810,473.663
14811,308.001
14812,140.16
14813,347.418
14814,311.162
14815,410.621
14816,269.736
14817,626.114
14818,299.176
14819,308.222
14820,250.427
14821,466.24
14822,353.263
14823,318.286
14824,175.418
14825,279.644
14826,381.909
14827,399.767
14828,159.923
14829,163.883
14830,581.976
14831,469.831
14832,306.092
14833,297.872
14834,306.454
14835,154.594
14836,388.144
14837,292.42
14838,268.382
14839,339.561
14840,420.84
14841,162.04
14842,633.496
14843,419.791
14844,372.517
14845,283.158
14846,442.32
14847,378.108
14848,207.741
14849,508.492
14850,516.007
14851,221.444
14852,383.121
14853,265.751
14854,315.311
14855,186.167
14856,182.6
14857,439.825
14858,444.548
14859,134.718
14860,297.879
14861,173.292
14862,196.632
14863,320.946
14864,332.709
14865,342.047
14866,345.993
14867,182.081
14868,343.9
14869,362.688
14870,402.666
14871,289.24
14872,343.953
14873,422.913
14874,164.297
14875,153.929
14876,314.209
14877,449.372
14878,428.229
14879,395.336
14880,264.861
14881,322.525
14882,387.845
14883,307.218
14884,272.987
14885,564.381
14886,456.328
14887,497.703
14888,223.588
14889,473.281
14890,113.049
14891,306.706
14892,388.876
14893,548.354
14894,493.299
14895,413.536
14896,259.723
14897,172.949
14898,668.236
14899,535.744
14900,568.906
14901,367.72
14902,347.521
14903,479.304
14904,142.548
14905,346.863
14906,518.424
14907,446.417
14908,185.972
14909,543.792
14910,205.809
14911,521.433
14912,354.848
14913,400.941
14914,237.681
14915,293.715
14916,270.719
14917,394.417
14918,401.044
14919,214.299
14920,450.666
14921,402.49
14922,230.064
14923,397.276
14924,444.807
14925,377.216
14926,313.605
14927,634.91
14928,317.778
14929,383.044
14930,364.126
14931,536.355
14932,241.339
14933,283.925
14934,410.842
14935,509.607
14936,501.79
14937,424.169
14938,463.205
14939,250.141
14940,347.839
14941,439.32
14942,436.688
14943,152.576
14944,388.315
14945,363.935
14946,557.333
14947,392.774
14948,268.946
14949,396.323
14950,269.442
14951,413.845
14952,381.702
14953,399.329
14954,226.022
14955,415.393
14956,564.23
14957,243.361
14958,445.065
14959,527.074
14960,338.393
14961,460.402
14962,137.701
14963,560.734
14964,68.239
14965,438.266
14966,600.576
14967,115.016
14968,542.057
14969,277.015
14970,447.879
14971,398.197
14972,135.579
14973,398.647
14974,408.873
14975,463.196
14976,265.651
14977,284.733
14978,189.714
14979,494.734
14980,354.657
14981,278.091
14982,369.217
14983,375.67
14984,259.988
14985,251.57
14986,399.063
14987,308.202
14988,407.733
14989,512.984
14990,248.026
14991,169.048
14992,319.316
14993,266.415
14994,187.623
14995,374.729
14996,507.62
14997,489.474
14998,235.052
14999,419.434
15000,219.2
15001,120.931
15002,274.198
15003,437.531
15004,428.098
15005,480.282
15006,250.424
15007,470.717
15008,212.4
15009,440.656
15010,428.272
15011,274.515
15012,517.783
15013,347.727
15014,280.03
15015,378.892
15016,390.385
15017,392.566
15018,217.739
15019,561.658
15020,485.172
15021,529.555
15022,639.335
15023,392.613
15024,114.258
15025,475.565
15026,376.733
15027,202.053
15028,454.55
15029,280.648
15030,494.189
15031,286.162
15032,525.577
15033,285.917
15034,508.184
15035,263.085
15036,511.109
15037,303.804
15038,346.989
15039,467.956
15040,419.131
15041,199.346
15042,489.167
15043,234.038
15044,217.419
15045,300.197
15046,333.676
15047,400.083
15048,516.067
15049,316.786
15050,394.102
15051,451.969
15052,463.884
15053,278.165
15054,263.539
15055,398.997
15056,223.526
15057,186.071
15058,635.252
15059,339.223
15060,331.793
15061,243.455
15062,169.114
15063,518.289
15064,320.318
15065,281.693
15066,467.684
15067,307.212
15068,387.888
15069,243.023
15070,265.738
15071,493.816
15072,335.06
15073,474.724
15074,307.204
15075,432.917
15076,315.45
15077,452.53
15078,418.569
15079,482.178
15080,544.726
15081,566.879
15082,211.187
15083,295.273
15084,611.973
15085,329.821
15086,257.331
15087,587.551
15088,500.574
15089,355.894
15090,325.817
15091,395.067
15092,387.402
15093,268.673
15094,493.589
15095,629.904
15096,423.106
15097,210.504
15098,249.045
15099,482.169
15100,522.488
15101,304.956
15102,246.819
15103,264.495
15104,180.308
15105,565.049
15106,376.143
15107,621.582
15108,333.757
15109,394.418
15110,299.853
15111,156.439
15112,117.593
15113,339.264
15114,394.87
15115,398.343
15116,398.507
15117,189.725
15118,589.423
15119,349.918
15120,257.689
15121,392.211
15122,417.739
15123,144.73
15124,407.546
15125,166.752
15126,436.783
15127,393.246
15128,317.366
15129,427.239
15130,316.769
15131,487.062
15132,242.624
15133,221.877
15134,256.794
15135,185.08
15136,334.654
15137,221.801
15138,323.353
15139,375.846
15140,430.712
15141,510.911
15142,486.524
15143,277.439
15144,196.363
15145,311.657
15146,271.802
15147,445.464
15148,470.683
15149,265.412
15150,438.459
15151,199.119
15152,192.199
15153,512.177
15154,438.283
15155,400.483
15156,573.048
15157,493.805
15158,322.246
15159,739.481
15160,310.025
15161,433.826
15162,677.579
15163,340.612
15164,180.519
15165,373.821
15166,363.391
15167,319.164
15168,369.443
15169,244.287
15170,501.743
15171,285.622
15172,191.981
15173,363.445
15174,390.43
15175,273.974
15176,204.139
15177,331.983
15178,395.251
15179,264.068
15180,198.818
15181,467.258
15182,399.431
15183,386.518
15184,262.3
15185,357.421
15186,150.563
15187,298.47
15188,424.081
15189,450.298
15190,284.712
15191,161.438
15192,353.581
15193,376.574
15194,576.635
15195,308.875
15196,470.369
15197,250.192
15198,422.624
15199,385.766
15200,567.723
15201,464.0
15202,192.266
15203,332.497
15204,455.614
15205,575.615
15206,229.464
15207,653.16
15208,316.375
15209,154.674
15210,90.838
15211,502.281
15212,378.415
15213,323.442
15214,353.438
15215,533.933
15216,418.203
15217,457.851
15218,53.748
15219,491.571
15220,309.299
15221,446.848
15222,457.432
15223,355.13
15224,571.424
15225,240.693
15226,403.448
15227,347.375
15228,553.139
15229,537.308
15230,343.343
15231,410.777
15232,238.058
15233,455.94
15234,363.224
15235,396.314
15236,295.468
15237,236.465
15238,300.736
15239,439.3
15240,400.779
15241,320.181
15242,288.876
15243,327.566
15244,393.664
15245,472.055
15246,392.758
15247,405.016
15248,297.774
15249,583.618
15250,297.042
15251,421.798
15252,419.338
15253,378.031
15254,381.76
15255,649.166
15256,414.0
15257,334.945
15258,539.979
15259,361.562
15260,588.754
15261,349.51
15262,220.989
15263,430.17
15264,153.437
15265,535.463
15266,242.742
15267,526.932
15268,161.021
15269,350.006
15270,461.692
15271,320.154
15272,357.793
15273,382.708
15274,192.805
15275,171.02
15276,406.222
15277,443.254
15278,481.733
15279,378.165
15280,309.768
15281,388.733
15282,369.068
15283,264.536
15284,424.345
15285,556.37
15286,500.001
15287,450.264
15288,373.775
15289,337.885
15290,130.325
15291,315.504
15292,498.933
15293,302.722
15294,496.1
15295,336.783
15296,162.778
15297,105.885
15298,530.813
15299,508.463
15300,403.355
15301,283.297
15302,239.459
15303,318.818
15304,250.413
15305,392.47
15306,181.741
15307,474.303
15308,53.746
15309,257.908
15310,249.723
15311,596.749
15312,466.401
15313,410.16
15314,438.273
15315,106.695
15316,319.663
15317,308.07
15318,280.25
15319,378.435
15320,535.044
15321,379.027
15322,466.329
15323,429.352
15324,391.338
15325,494.602
15326,215.881
15327,270.879
15328,270.273
15329,238.242
15330,281.425
15331,243.785
15332,286.231
15333,611.398
15334,425.919
15335,578.458
15336,384.315
15337,360.328
15338,192.386
15339,152.736
15340,388.642
15341,246.5
15342,457.378
15343,459.037
15344,225.717
15345,364.353
15346,497.893
15347,313.165
15348,166.753
15349,206.77
15350,291.917
15351,133.824
15352,244.734
15353,288.72
15354,420.369
15355,438.65
15356,358.182
15357,274.898
15358,330.171
15359,344.174
15360,396.601
15361,317.473
15362,167.271
15363,373.788
15364,357.397
15365,56.728
15366,390.915
15367,447.592
15368,387.272
15369,469.774
15370,164.639
15371,330.014
15372,338.339
15373,318.11
15374,406.102
15375,247.336
15376,226.982
15377,483.356
15378,636.509
15379,65.495
15380,688.141
15381,359.283
15382,291.845
15383,318.957
15384,392.888
15385,428.581
15386,406.426
15387,274.225
15388,223.845
15389,162.287
15390,258.476
15391,313.521
15392,422.524
15393,234.895
15394,459.775
15395,446.847
15396,398.979
15397,189.37
15398,629.714
15399,234.963
15400,500.205
15401,499.721
15402,231.665
15403,476.034
15404,294.095
15405,386.113
15406,251.81
15407,62.891
15408,176.309
15409,136.908
15410,567.82
15411,460.603
15412,371.562
15413,180.664
15414,486.799
15415,366.335
15416,318.893
15417,522.34
15418,221.156
15419,414.211
15420,540.129
15421,546.682
15422,622.407
15423,256.674
15424,186.218
15425,300.671
15426,339.198
15427,423.495
15428,162.524
15429,327.462
15430,558.412
15431,640.472
15432,723.328
15433,636.352
15434,399.725
15435,168.468
15436,460.707
15437,665.624
15438,462.605
15439,248.744
15440,529.866
15441,499.832
15442,262.092
15443,204.914
15444,545.171
15445,354.905
15446,287.939
15447,666.885
15448,309.851
15449,141.225
15450,504.174
15451,213.097
15452,296.294
15453,612.828
15454,178.034
15455,499.913
15456,400.295
15457,239.761
15458,584.173
15459,483.068
15460,473.144
15461,326.297
15462,414.176
15463,179.863
15464,190.289
15465,216.242
15466,373.339
15467,299.931
15468,312.853
15469,644.224
15470,140.757
15471,487.662
15472,410.85
15473,173.353
15474,391.761
15475,200.627
15476,201.229
15477,458.449
15478,645.541
15479,542.027
15480,623.315
15481,175.436
15482,364.285
15483,262.712
15484,377.001
15485,218.692
15486,232.274
15487,307.309
15488,523.271
15489,287.015
15490,490.924
15491,176.337
15492,474.002
15493,344.039
15494,471.867
15495,704.312
15496,295.323
15497,326.606
15498,439.879
15499,486.304
15500,348.54
15501,522.22
15502,424.779
15503,197.361
15504,237.243
15505,278.958
15506,380.203
15507,455.761
15508,451.976
15509,656.489
15510,364.332
15511,523.257
15512,579.425
15513,443.656
15514,321.151
15515,351.891
15516,182.874
15517,424.341
15518,434.406
15519,526.935
15520,430.947
15521,309.783
15522,439.478
15523,180.155
15524,598.126
15525,465.236
15526,480.941
15527,238.547
15528,545.958
15529,566.067
15530,294.443
15531,621.657
15532,597.313
15533,443.585
15534,348.1
15535,499.59
15536,381.117
15537,346.903
15538,631.868
15539,560.082
15540,306.217
15541,538.148
15542,266.92
15543,390.352
15544,362.349
15545,440.237
15546,423.433
15547,460.624
15548,439.764
15549,598.463
15550,181.906
15551,346.15
15552,336.56
15553,532.548
15554,155.551
15555,367.127
15556,381.399
15557,239.141
15558,361.598
15559,392.44
15560,536.878
15561,443.15
15562,315.929
15563,172.061
15564,368.031
15565,527.605
15566,371.521
15567,270.239
15568,330.849
15569,357.845
15570,531.974
15571,160.261
15572,281.289
15573,314.426
15574,330.27
15575,439.113
15576,480.952
15577,385.162
15578,93.866
15579,375.833
15580,576.289
15581,363.186
15582,132.37
15583,337.139
15584,199.312
15585,430.488
15586,329.693
15587,394.688
15588,118.415
15589,256.038
15590,322.64
15591,281.271
15592,543.139
15593,358.723
15594,285.053
15595,303.142
15596,492.992
15597,121.349
15598,159.204
15599,504.633
15600,505.997
15601,359.778
15602,259.533
15603,420.294
15604,562.202
15605,138.703
15606,346.744
15607,330.767
15608,280.19
15609,531.027
15610,236.451
15611,273.474
15612,163.218
15613,481.853
15614,457.889
15615,482.555
15616,252.358
15617,266.935
15618,304.46
15619,491.512
15620,352.706
15621,284.228
15622,358.899
15623,360.663
15624,53.302
15625,408.144
15626,410.202
15627,324.415
15628,327.429
15629,297.346
15630,479.002
15631,745.67
15632,389.497
15633,259.786
15634,437.599
15635,329.878
15636,581.029
15637,310.171
15638,113.891
15639,75.836
15640,379.894
15641,452.083
15642,384.772
15643,509.561
15644,418.277
15645,583.186
15646,416.435
15647,441.677
15648,409.36
15649,519.618
15650,400.117
15651,19.01
15652,359.009
15653,411.633
15654,448.682
15655,545.901
15656,327.472
15657,446.351
15658,260.344
15659,244.773
15660,253.3
15661,284.008
15662,333.261
15663,367.009
15664,321.446
15665,89.768
15666,393.17
15667,270.027
15668,295.444
15669,396.655
15670,391.606
15671,343.636
15672,691.989
15673,335.886
15674,571.764
15675,322.442
15676,360.281
15677,318.631
15678,727.535
15679,378.665
15680,309.192
15681,469.574
15682,379.38
15683,267.542
15684,480.032
15685,211.221
15686,334.618
15687,222.894
15688,229.146
15689,354.28
15690,191.938
15691,273.374
15692,295.028
15693,553.854
15694,237.434
15695,173.699
15696,191.799
15697,315.064
15698,203.794
15699,319.903
15700,224.528
15701,437.262
15702,349.164
15703,273.034
15704,353.14
15705,300.117
15706,429.134
15707,143.599
15708,172.257
15709,502.742
15710,520.349
15711,193.987
15712,630.774
15713,423.782
15714,352.637
15715,44.368
15716,141.51
15717,313.222
15718,237.5
15719,201.732
15720,332.475
15721,457.536
15722,458.066
15723,242.3
15724,131.111
15725,358.216
15726,209.753
15727,416.636
15728,236.38
15729,525.748
15730,137.899
15731,154.913
15732,233.233
15733,437.752
15734,327.951
15735,523.504
15736,506.969
15737,304.341
15738,297.73
15739,284.675
15740,306.61
15741,510.297
15742,443.889
15743,280.006
15744,237.829
15745,329.095
15746,268.002
15747,641.218
15748,209.61
15749,304.908
15750,321.404
15751,349.484
15752,317.707
15753,326.911
15754,205.391
15755,285.996
15756,482.863
15757,226.901
15758,405.949
15759,308.33
15760,471.471
15761,338.484
15762,510.756
15763,271.219
15764,189.164
15765,390.831
15766,351.421
15767,239.964
15768,376.514
15769,588.617
15770,428.344
15771,469.767
15772,241.735
15773,450.747
15774,202.765
15775,466.962
15776,560.961
15777,364.395
15778,501.644
15779,383.823
15780,534.785
15781,408.405
15782,271.238
15783,412.415
15784,451.937
15785,303.291
15786,561.335
15787,375.766
15788,431.996
15789,550.158
15790,407.77
15791,325.215
15792,225.434
15793,255.078
15794,628.587
15795,442.437
15796,145.696
15797,298.284
15798,307.807
15799,315.192
15800,240.572
15801,227.828
15802,275.398
15803,365.835
15804,593.738
15805,386.102
15806,483.768
15807,82.644
15808,408.021
15809,533.361
15810,310.908
15811,356.407
15812,378.852
15813,272.613
15814,611.166
15815,603.454
15816,95.664
15817,153.703
15818,222.16
15819,546.604
15820,208.624
15821,279.922
15822,242.975
15823,219.58
15824,200.284
15825,466.663
15826,342.738
15827,491.502
15828,456.651
15829,204.022
15830,423.351
15831,432.753
15832,120.414
15833,444.346
15834,215.21
15835,519.177
15836,406.344
15837,535.764
15838,239.262
15839,161.742
15840,534.178
15841,215.416
