Sample#,Failure_time
8267,137.172
8268,324.867
8269,430.206
8270,459.271
8271,306.45
8272,134.553
8273,222.735
8274,535.299
8275,563.865
8276,630.738
8277,102.674
8278,268.137
8279,335.616
8280,276.289
8281,35.354
8282,352.597
8283,443.161
8284,330.364
8285,301.984
8286,426.727
8287,337.039
8288,394.3
8289,123.763
8290,349.855
8291,362.987
8292,610.975
8293,254.073
8294,355.216
8295,264.375
8296,358.361
8297,535.868
8298,405.97
8299,258.754
8300,323.658
8301,252.816
8302,230.243
8303,517.54
8304,422.082
8305,496.782
8306,129.442
8307,408.501
8308,126.143
8309,530.692
8310,256.325
8311,436.061
8312,350.896
8313,386.88
8314,561.399
8315,319.868
8316,344.858
8317,85.168
8318,383.321
8319,684.647
8320,558.024
8321,644.019
8322,386.134
8323,329.653
8324,577.284
8325,354.918
8326,433.319
8327,287.102
8328,281.835
8329,225.868
8330,281.813
8331,263.532
8332,350.094
8333,367.818
8334,435.139
8335,472.607
8336,334.643
8337,515.156
8338,443.943
8339,314.108
8340,235.092
8341,390.866
8342,356.202
8343,409.632
8344,262.338
8345,238.767
8346,457.78
8347,380.085
8348,318.93
8349,441.752
8350,398.636
8351,367.162
8352,281.483
8353,284.052
8354,285.387
8355,564.372
8356,393.862
8357,598.051
8358,585.175
8359,531.363
8360,300.593
8361,491.611
8362,155.609
8363,258.189
8364,214.328
8365,390.814
8366,361.348
8367,318.671
8368,336.433
8369,265.109
8370,541.284
8371,329.778
8372,468.671
8373,575.603
8374,500.391
8375,290.989
8376,339.044
8377,278.616
8378,496.051
8379,137.971
8380,401.796
8381,406.147
8382,482.688
8383,463.72
8384,248.741
8385,461.707
8386,529.775
8387,337.706
8388,308.021
8389,551.275
8390,418.43
8391,401.978
8392,374.699
8393,332.695
8394,223.226
8395,586.677
8396,548.701
8397,362.79
8398,355.294
8399,515.305
8400,253.731
8401,261.94
8402,271.896
8403,347.666
8404,300.554
8405,247.426
8406,464.356
8407,664.635
8408,515.197
8409,330.569
8410,207.924
8411,441.552
8412,170.888
8413,551.478
8414,322.23
8415,343.22
8416,95.683
8417,199.921
8418,97.626
8419,410.99
8420,275.414
8421,616.846
8422,437.536
8423,558.055
8424,476.626
8425,267.17
8426,231.161
8427,270.878
8428,390.263
8429,157.775
8430,386.558
8431,184.963
8432,428.216
8433,352.48
8434,535.421
8435,451.574
8436,476.263
8437,450.73
8438,575.616
8439,175.672
8440,274.903
8441,181.973
8442,267.135
8443,259.65
8444,530.453
8445,361.843
8446,408.564
8447,661.567
8448,254.727
8449,323.584
8450,398.499
8451,555.805
8452,213.276
8453,319.77
8454,285.809
8455,500.122
8456,304.739
8457,319.416
8458,392.272
8459,439.788
8460,347.714
8461,466.828
8462,286.233
8463,356.197
8464,550.351
8465,370.999
8466,183.999
8467,409.826
8468,343.561
8469,257.604
8470,387.987
8471,249.704
8472,369.528
8473,532.737
8474,170.048
8475,246.334
8476,125.276
8477,154.59
8478,136.57
8479,323.393
8480,354.923
8481,345.368
8482,294.809
8483,159.268
8484,440.096
8485,566.302
8486,370.358
8487,450.202
8488,378.407
8489,131.049
8490,220.154
8491,393.728
8492,531.805
8493,395.106
8494,493.916
8495,223.926
8496,353.996
8497,420.228
8498,545.69
8499,191.346
8500,278.96
8501,440.964
8502,249.495
8503,286.031
8504,340.648
8505,250.392
8506,186.996
8507,235.086
8508,474.389
8509,305.156
8510,445.6
8511,437.58
8512,355.347
8513,302.017
8514,526.297
8515,488.108
8516,245.022
8517,293.376
8518,472.214
8519,382.246
8520,532.527
8521,395.805
8522,359.4
8523,430.824
8524,323.384
8525,547.513
8526,433.807
8527,448.832
8528,247.292
8529,348.965
8530,313.507
8531,281.306
8532,384.431
8533,409.163
8534,469.651
8535,230.253
8536,398.487
8537,224.093
8538,580.302
8539,271.453
8540,545.565
8541,632.974
8542,319.156
8543,344.758
8544,452.498
8545,143.484
8546,110.41
8547,310.127
8548,365.176
8549,535.351
8550,195.464
8551,228.167
8552,306.972
8553,416.479
8554,550.739
8555,156.091
8556,594.536
8557,195.236
8558,327.956
8559,365.141
8560,109.741
8561,357.426
8562,363.163
8563,186.013
8564,389.724
8565,375.196
8566,520.589
8567,125.723
8568,390.154
8569,438.738
8570,566.081
8571,402.785
8572,469.095
8573,492.528
8574,248.757
8575,292.858
8576,253.114
8577,637.955
8578,519.143
8579,396.951
8580,321.03
8581,233.141
8582,474.034
8583,275.932
8584,321.087
8585,258.138
8586,129.427
8587,625.592
8588,380.165
8589,216.133
8590,146.939
8591,259.333
8592,336.303
8593,60.744
8594,422.602
8595,250.033
8596,187.302
8597,98.697
8598,587.368
8599,492.506
8600,341.558
8601,262.941
8602,668.566
8603,421.73
8604,195.809
8605,310.382
8606,292.456
8607,431.89
8608,450.217
8609,357.653
8610,204.809
8611,268.821
8612,198.611
8613,613.329
8614,166.212
8615,328.332
8616,474.493
8617,250.784
8618,421.118
8619,435.969
8620,273.381
8621,96.931
8622,253.857
8623,202.45
8624,343.461
8625,242.058
8626,384.645
8627,482.529
8628,568.216
8629,551.389
8630,248.176
8631,408.907
8632,178.545
8633,418.073
8634,283.387
8635,210.49
8636,226.828
8637,449.337
8638,559.373
8639,319.65
8640,405.9
8641,466.641
8642,495.99
8643,217.036
8644,173.833
8645,277.218
8646,337.72
8647,262.211
8648,477.17
8649,389.447
8650,365.397
8651,544.032
8652,316.474
8653,148.284
8654,338.013
8655,150.569
8656,408.374
8657,419.474
8658,290.497
8659,354.302
8660,142.252
8661,398.375
8662,244.219
8663,328.045
8664,367.614
8665,596.84
8666,555.233
8667,256.675
8668,418.283
8669,257.335
8670,206.757
8671,322.543
8672,334.344
8673,47.176
8674,444.896
8675,492.946
8676,419.111
8677,351.417
8678,477.653
8679,658.269
8680,228.811
8681,576.822
8682,316.504
8683,591.85
8684,395.184
8685,275.767
8686,312.362
8687,136.645
8688,269.135
8689,100.819
8690,443.289
8691,356.569
8692,467.626
8693,282.204
8694,254.141
8695,117.268
8696,387.249
8697,343.815
8698,395.852
8699,94.797
8700,122.276
8701,481.338
8702,414.061
8703,531.37
8704,384.442
8705,235.985
8706,523.667
8707,333.099
8708,435.605
8709,442.475
8710,370.434
8711,297.935
8712,122.719
8713,514.954
8714,393.559
8715,357.075
8716,149.58
8717,584.656
8718,139.661
8719,333.637
8720,313.53
8721,457.775
8722,223.421
8723,346.453
8724,320.334
8725,293.292
8726,146.777
8727,317.259
8728,390.77
8729,316.218
8730,267.262
8731,313.756
8732,352.267
8733,412.903
8734,506.24
8735,318.732
8736,297.374
8737,334.138
8738,420.599
8739,489.904
8740,485.886
8741,150.731
8742,447.019
8743,645.776
8744,486.408
8745,442.1
8746,400.463
8747,335.61
8748,365.964
8749,315.648
8750,240.133
8751,224.328
8752,366.038
8753,224.649
8754,461.427
8755,264.007
8756,545.704
8757,240.709
8758,166.514
8759,295.92
8760,470.655
8761,230.805
8762,386.516
8763,293.419
8764,331.336
8765,349.294
8766,344.282
8767,487.737
8768,120.515
8769,357.102
8770,255.678
8771,358.487
8772,544.003
8773,266.432
8774,436.674
8775,363.332
8776,513.489
8777,320.223
8778,562.194
8779,82.482
8780,362.63
8781,455.96
8782,327.453
8783,374.748
8784,197.903
8785,213.597
8786,206.593
8787,240.3
8788,243.288
8789,401.538
8790,316.67
8791,250.761
8792,581.771
8793,167.227
8794,294.259
8795,392.709
8796,438.941
8797,256.57
8798,571.786
8799,383.151
8800,385.743
8801,194.407
8802,141.323
8803,121.137
8804,377.139
8805,444.583
8806,384.961
8807,312.082
8808,122.606
8809,285.272
8810,420.811
8811,305.326
8812,318.935
8813,345.148
8814,485.278
8815,518.446
8816,415.797
8817,116.789
8818,167.429
8819,381.21
8820,601.544
8821,252.413
8822,487.931
8823,221.89
8824,540.389
8825,461.424
8826,270.914
8827,432.541
8828,399.7
8829,292.583
8830,611.997
8831,369.162
8832,362.07
8833,259.294
8834,305.891
8835,409.11
8836,307.38
8837,403.901
8838,123.805
8839,371.833
8840,277.98
8841,343.348
8842,338.811
8843,620.326
8844,545.836
8845,200.178
8846,695.743
8847,310.495
8848,249.156
8849,418.641
8850,208.319
8851,402.254
8852,242.091
8853,271.32
8854,448.634
8855,565.662
8856,230.93
8857,157.201
8858,405.147
8859,526.903
8860,519.801
8861,199.218
8862,181.003
8863,504.318
8864,257.622
8865,293.385
8866,40.266
8867,285.68
8868,447.206
8869,472.989
8870,452.41
8871,300.041
8872,453.562
8873,327.709
8874,398.624
8875,266.921
8876,475.671
8877,294.458
8878,204.622
8879,211.206
8880,151.265
8881,341.44
8882,397.671
8883,222.654
8884,279.948
8885,283.45
8886,329.584
8887,473.72
8888,516.951
8889,263.792
8890,440.267
8891,464.752
8892,337.531
8893,196.419
8894,292.985
8895,409.432
8896,321.937
8897,270.468
8898,660.845
8899,271.187
8900,394.043
8901,478.763
8902,75.451
8903,329.277
8904,447.904
8905,555.316
8906,360.856
8907,318.462
8908,469.968
8909,348.906
8910,546.325
8911,186.094
8912,440.744
8913,225.002
8914,102.114
8915,535.712
8916,388.514
8917,177.783
8918,457.07
8919,442.469
8920,423.764
8921,484.466
8922,449.916
8923,434.976
8924,214.55
8925,393.179
8926,136.642
8927,244.049
8928,140.4
8929,317.028
8930,222.934
8931,173.852
8932,109.107
8933,380.342
8934,306.523
8935,478.761
8936,184.411
8937,372.987
8938,658.749
8939,550.229
8940,588.887
8941,326.309
8942,314.24
8943,524.534
8944,152.631
8945,490.914
8946,290.994
8947,287.935
8948,314.595
8949,542.204
8950,618.233
8951,309.671
8952,349.553
8953,135.844
8954,422.218
8955,229.483
8956,509.269
8957,441.483
8958,318.73
8959,401.786
8960,361.545
8961,87.235
8962,332.232
8963,322.324
8964,623.097
8965,630.199
8966,399.972
8967,200.282
8968,461.294
8969,250.885
8970,218.281
8971,371.789
8972,325.055
8973,285.101
8974,196.167
8975,293.295
8976,222.044
8977,355.357
8978,336.868
8979,317.998
8980,202.15
8981,448.106
8982,495.067
8983,296.988
8984,575.748
8985,371.034
8986,592.054
8987,225.185
8988,273.712
8989,513.085
8990,373.71
8991,672.181
8992,347.952
8993,451.258
8994,365.977
8995,311.741
8996,203.811
8997,254.641
8998,192.924
8999,342.062
9000,250.646
9001,170.455
9002,403.273
9003,410.882
9004,352.463
9005,296.119
9006,80.824
9007,541.63
9008,346.151
9009,243.096
9010,440.537
9011,243.669
9012,388.393
9013,354.199
9014,208.895
9015,164.643
9016,352.227
9017,413.968
9018,362.292
9019,301.928
9020,474.417
9021,277.709
9022,523.406
9023,212.44
9024,551.759
9025,400.546
9026,202.703
9027,221.587
9028,357.992
9029,357.148
9030,332.831
9031,374.431
9032,545.103
9033,411.82
9034,268.175
9035,559.691
9036,434.525
9037,427.418
9038,185.692
9039,463.926
9040,276.624
9041,538.721
9042,327.117
9043,470.966
9044,254.288
9045,318.225
9046,302.704
9047,243.95
9048,316.091
9049,430.535
9050,160.065
9051,368.04
9052,388.841
9053,359.463
9054,375.846
9055,468.591
9056,419.245
9057,129.998
9058,312.211
9059,356.353
9060,276.697
9061,414.703
9062,226.325
9063,498.43
9064,247.423
9065,347.084
9066,443.572
9067,502.959
9068,518.123
9069,367.48
9070,504.101
9071,486.857
9072,505.406
9073,423.319
9074,326.591
9075,387.649
9076,409.539
9077,435.399
9078,269.226
9079,450.758
9080,471.653
9081,301.736
9082,325.94
9083,675.888
9084,121.198
9085,572.652
9086,397.719
9087,168.48
9088,418.687
9089,338.558
9090,475.074
9091,544.642
9092,145.165
9093,423.319
9094,378.634
9095,228.002
9096,295.84
9097,111.69
9098,449.82
9099,195.463
9100,298.751
9101,239.719
9102,268.005
9103,274.384
9104,621.601
9105,401.586
9106,448.546
9107,373.728
9108,485.344
9109,263.799
9110,288.014
9111,257.806
9112,459.196
9113,333.695
9114,421.711
9115,225.099
9116,500.032
9117,460.227
9118,156.409
9119,548.945
9120,377.917
9121,229.701
9122,528.428
9123,405.957
9124,115.154
9125,91.533
9126,478.731
9127,150.396
9128,427.479
9129,574.899
9130,431.931
9131,413.073
9132,472.722
9133,202.788
9134,312.762
9135,207.988
9136,354.116
9137,336.669
9138,392.769
9139,154.189
9140,295.254
9141,312.463
9142,435.539
9143,316.405
9144,241.845
9145,402.744
9146,302.366
9147,557.426
9148,282.718
9149,536.269
9150,507.082
9151,193.727
9152,247.264
9153,255.435
9154,433.107
9155,316.678
9156,330.356
9157,421.867
9158,390.798
9159,566.045
9160,125.835
9161,537.336
9162,379.358
9163,216.111
9164,446.422
9165,365.467
9166,429.96
9167,534.779
9168,312.562
9169,282.873
9170,144.299
9171,357.354
9172,532.724
9173,524.273
9174,111.358
9175,330.179
9176,274.65
9177,321.685
9178,510.343
9179,328.623
9180,224.72
9181,330.902
9182,361.632
9183,402.804
9184,583.964
9185,339.432
9186,392.048
9187,425.495
9188,368.315
9189,455.544
9190,542.095
9191,186.439
9192,524.291
9193,252.456
9194,237.51
9195,345.743
9196,591.961
9197,512.728
9198,325.257
9199,383.041
9200,420.448
9201,47.919
9202,290.216
9203,470.123
9204,458.223
9205,551.739
9206,248.951
9207,132.097
9208,513.241
9209,216.302
9210,306.251
9211,449.707
9212,170.669
9213,213.028
9214,201.874
9215,305.119
9216,398.396
9217,265.41
9218,510.912
9219,287.204
9220,352.389
9221,111.303
9222,410.101
9223,318.822
9224,463.146
9225,489.137
9226,520.051
9227,459.34
9228,391.18
9229,246.958
9230,406.733
9231,141.66
9232,532.411
9233,349.161
9234,140.317
9235,206.849
9236,286.862
9237,304.399
9238,427.323
9239,565.075
9240,357.114
9241,263.787
9242,257.738
9243,281.436
9244,250.668
9245,426.394
9246,187.914
9247,320.031
9248,149.311
9249,261.239
9250,456.912
9251,240.701
9252,477.25
9253,198.034
9254,317.197
9255,373.042
9256,601.877
9257,667.377
9258,180.274
9259,409.251
9260,375.313
9261,408.706
9262,312.714
9263,357.27
9264,377.669
9265,245.825
9266,124.279
9267,535.383
9268,169.797
9269,213.933
9270,271.311
9271,136.648
9272,272.365
9273,407.161
9274,315.867
9275,373.488
9276,608.623
9277,539.928
9278,422.338
9279,267.003
9280,370.006
9281,290.89
9282,338.43
9283,294.5
9284,394.257
9285,464.969
9286,338.647
9287,192.646
9288,149.708
9289,475.225
9290,213.059
9291,374.168
9292,368.264
9293,238.762
9294,89.967
9295,217.473
9296,288.129
9297,409.697
9298,295.212
9299,59.33
9300,150.614
9301,87.225
9302,258.434
9303,376.061
9304,466.952
9305,403.542
9306,344.402
9307,634.729
9308,459.45
9309,450.584
9310,454.427
9311,336.23
9312,442.469
9313,364.937
9314,414.256
9315,472.095
9316,460.472
9317,311.368
9318,265.879
9319,443.893
9320,322.786
9321,427.538
9322,184.551
9323,280.593
9324,118.439
9325,278.841
9326,351.685
9327,299.665
9328,511.222
9329,389.366
9330,413.937
9331,337.341
9332,362.161
9333,239.231
9334,350.56
9335,514.098
9336,393.614
9337,469.686
9338,402.135
9339,472.12
9340,346.227
9341,225.345
9342,194.363
9343,330.22
9344,416.234
9345,458.752
9346,351.385
9347,481.512
9348,641.992
9349,571.739
9350,371.696
9351,344.356
9352,377.187
9353,433.583
9354,310.48
9355,438.323
9356,132.377
9357,264.402
9358,166.856
9359,285.736
9360,312.751
9361,82.4
9362,507.411
9363,561.138
9364,334.956
9365,177.684
9366,470.795
9367,287.602
9368,214.597
9369,335.616
9370,363.536
9371,147.27
9372,323.345
9373,119.695
9374,457.763
9375,588.228
9376,453.06
9377,303.133
9378,394.143
9379,347.34
9380,273.994
9381,497.683
9382,509.514
9383,265.96
9384,246.81
9385,322.447
9386,329.887
9387,439.525
9388,218.65
9389,545.713
9390,203.078
9391,389.494
9392,338.923
9393,109.573
9394,533.019
9395,386.285
9396,369.252
9397,515.763
9398,441.03
9399,408.226
9400,363.113
9401,307.645
9402,333.792
9403,416.891
9404,612.18
9405,547.639
9406,545.345
9407,221.118
9408,382.595
9409,248.237
9410,455.396
9411,332.769
9412,266.981
9413,394.38
9414,423.685
9415,452.574
9416,316.386
9417,422.464
9418,397.719
9419,706.493
9420,420.907
9421,393.905
9422,149.962
9423,485.267
9424,175.01
9425,256.898
9426,279.516
9427,561.829
9428,456.141
9429,531.176
9430,424.932
9431,144.551
9432,247.535
9433,408.563
9434,256.358
9435,519.725
9436,262.99
9437,246.432
9438,271.692
9439,334.618
9440,336.057
9441,510.781
9442,471.404
9443,486.792
9444,241.21
9445,406.744
9446,313.509
9447,70.363
9448,107.758
9449,302.982
9450,234.037
9451,455.3
9452,347.338
9453,279.421
9454,471.778
9455,334.494
9456,217.643
9457,416.155
9458,475.133
9459,426.033
9460,187.16
9461,282.106
9462,358.873
9463,176.677
9464,455.878
9465,402.418
9466,408.161
9467,354.232
9468,357.832
9469,190.988
9470,175.091
9471,582.36
9472,437.886
9473,426.75
9474,573.464
9475,307.736
9476,381.216
9477,170.093
9478,444.955
9479,154.818
9480,272.059
9481,553.594
9482,334.307
9483,273.426
9484,344.768
9485,346.318
9486,599.88
9487,327.315
9488,432.891
9489,298.238
9490,360.616
9491,344.312
9492,512.3
9493,369.86
9494,500.673
9495,484.538
9496,209.282
9497,165.13
9498,356.089
9499,530.919
9500,247.496
9501,177.988
9502,460.579
9503,443.68
9504,120.272
9505,438.517
9506,484.608
9507,206.256
9508,622.958
9509,613.37
9510,441.339
9511,354.249
9512,202.382
9513,494.604
9514,171.298
9515,343.714
9516,445.144
9517,587.083
9518,662.734
9519,252.866
9520,112.623
9521,293.923
9522,457.892
9523,72.191
9524,375.033
9525,250.221
9526,345.982
9527,359.604
9528,175.815
9529,410.939
9530,195.289
9531,561.38
9532,425.67
9533,372.462
9534,467.029
9535,281.047
9536,371.485
9537,578.423
9538,422.728
9539,205.72
9540,606.915
9541,274.402
9542,229.554
9543,400.072
9544,173.098
9545,469.098
9546,355.82
9547,199.5
9548,286.095
9549,277.135
9550,435.203
9551,396.359
9552,252.786
9553,263.455
9554,222.895
9555,232.609
9556,202.596
9557,419.086
9558,386.706
9559,416.861
9560,138.28
9561,306.414
9562,552.694
9563,468.641
9564,484.087
9565,261.624
9566,227.858
9567,164.156
9568,490.992
9569,394.061
9570,339.001
9571,50.2
9572,356.066
9573,452.452
9574,381.213
9575,175.554
9576,170.472
9577,556.966
9578,448.67
9579,280.835
9580,338.832
9581,519.107
9582,322.655
9583,333.739
9584,193.508
9585,352.067
9586,295.164
9587,411.631
9588,681.77
9589,448.848
9590,479.857
9591,133.273
9592,199.704
9593,385.537
9594,176.826
9595,123.574
9596,282.382
9597,456.399
9598,326.807
9599,223.01
9600,158.936
9601,372.769
9602,638.432
9603,346.51
9604,382.755
9605,273.914
9606,193.679
9607,270.385
9608,555.112
9609,400.242
9610,244.548
9611,157.826
9612,418.598
9613,274.296
9614,275.693
9615,424.938
9616,201.914
9617,97.711
9618,231.916
9619,367.305
9620,284.061
9621,218.172
9622,301.415
9623,376.997
9624,191.996
9625,269.166
9626,325.123
9627,416.31
9628,541.596
9629,484.039
9630,463.075
9631,229.299
9632,496.468
9633,259.498
9634,271.274
9635,268.791
9636,439.138
9637,399.561
9638,759.521
9639,313.45
9640,501.092
9641,277.626
9642,321.076
9643,419.655
9644,310.849
9645,367.797
9646,513.713
9647,229.923
9648,400.598
9649,533.057
9650,255.663
9651,543.904
9652,606.149
9653,525.563
9654,305.434
9655,308.119
9656,360.256
9657,370.307
9658,430.848
9659,359.986
9660,426.893
9661,223.831
9662,414.523
9663,243.456
9664,470.388
9665,459.545
9666,645.511
9667,588.187
9668,584.324
9669,542.672
9670,410.515
9671,434.822
9672,300.443
9673,175.795
9674,477.478
9675,263.347
9676,360.565
9677,515.593
9678,236.573
9679,188.725
9680,320.274
9681,260.368
9682,531.74
9683,273.802
9684,284.892
9685,477.269
9686,500.942
9687,244.717
9688,272.048
9689,271.107
9690,457.232
9691,208.934
9692,392.305
9693,216.687
9694,117.555
9695,411.939
9696,512.179
9697,238.259
9698,218.823
9699,576.457
9700,204.854
9701,160.952
9702,153.722
9703,439.153
9704,393.756
9705,263.343
9706,373.35
9707,358.763
9708,423.372
9709,251.501
9710,297.698
9711,258.403
9712,354.751
9713,164.492
9714,174.722
9715,83.074
9716,294.743
9717,304.604
9718,522.638
9719,499.493
9720,432.793
9721,521.007
9722,173.603
9723,111.883
9724,251.008
9725,384.687
9726,427.046
9727,262.043
9728,395.661
9729,478.349
9730,444.92
9731,477.64
9732,348.853
9733,422.187
9734,575.611
9735,324.805
9736,386.808
9737,318.056
9738,143.809
9739,351.442
9740,310.074
9741,478.173
9742,628.797
9743,365.487
9744,288.24
9745,454.457
9746,442.623
9747,371.479
9748,638.622
9749,282.091
9750,285.753
9751,259.728
9752,222.289
9753,532.515
9754,494.834
9755,382.143
9756,225.634
9757,574.149
9758,540.972
9759,441.175
9760,411.604
9761,494.769
9762,580.006
9763,374.204
9764,301.851
9765,503.27
9766,422.464
9767,392.765
9768,258.252
9769,380.372
9770,524.9
9771,111.873
9772,211.905
9773,521.88
9774,404.009
9775,549.303
9776,309.202
9777,230.012
9778,384.902
9779,225.363
9780,498.451
9781,309.675
9782,380.78
9783,421.246
9784,302.543
9785,264.809
9786,320.222
9787,337.219
9788,153.574
9789,396.912
9790,454.045
9791,313.353
9792,332.111
9793,259.14
9794,183.28
9795,337.73
9796,314.235
9797,291.088
9798,503.224
9799,236.315
9800,340.455
9801,314.631
9802,234.803
9803,193.609
9804,283.734
9805,604.311
9806,305.27
9807,252.996
9808,360.532
9809,330.424
9810,487.197
9811,373.096
9812,152.485
9813,726.582
9814,317.77
9815,329.025
9816,547.813
9817,478.685
9818,355.532
9819,431.034
9820,230.79
9821,287.684
9822,348.588
9823,477.219
9824,251.977
9825,312.237
9826,177.86
9827,477.77
9828,19.383
9829,346.398
9830,418.579
9831,367.341
9832,490.082
9833,221.124
9834,356.015
9835,438.599
9836,509.497
9837,184.07
9838,361.31
9839,414.048
9840,435.445
9841,406.566
9842,436.957
9843,346.641
9844,217.925
9845,365.692
9846,371.593
9847,463.94
9848,573.119
9849,252.275
9850,260.345
9851,209.076
9852,479.308
9853,114.85
9854,409.198
9855,380.483
9856,495.106
9857,321.519
9858,476.101
9859,512.477
9860,624.029
9861,472.454
9862,292.288
9863,339.752
9864,234.661
9865,581.15
9866,142.032
9867,144.121
9868,191.179
9869,285.48
9870,254.087
9871,370.437
9872,493.642
9873,345.566
9874,277.921
9875,393.443
9876,440.932
9877,221.569
9878,203.442
9879,387.906
9880,556.536
9881,274.485
9882,424.732
9883,295.865
9884,373.737
9885,528.688
9886,56.171
9887,345.87
9888,519.55
9889,383.151
9890,378.386
9891,499.588
9892,414.597
9893,418.879
9894,233.919
9895,400.995
9896,556.727
9897,377.677
9898,424.216
9899,299.027
9900,470.491
9901,277.845
9902,483.997
9903,472.718
9904,180.266
9905,378.423
9906,347.91
9907,329.486
9908,348.606
9909,348.659
9910,130.129
9911,598.359
9912,169.634
9913,425.225
9914,197.101
9915,73.973
9916,395.954
9917,479.043
9918,329.34
9919,494.355
9920,323.492
9921,440.947
9922,129.796
9923,401.882
9924,487.877
9925,156.225
9926,468.861
9927,390.076
9928,419.589
9929,323.066
9930,479.377
9931,467.585
9932,326.561
9933,181.282
9934,467.863
9935,382.118
9936,577.805
9937,391.775
9938,205.081
9939,255.169
9940,347.163
9941,385.943
9942,243.339
9943,317.661
9944,421.24
9945,253.119
9946,483.064
9947,276.678
9948,331.613
9949,300.489
9950,251.674
9951,391.112
9952,391.354
9953,452.947
9954,291.94
9955,213.596
9956,382.76
9957,320.558
9958,666.197
9959,293.063
9960,390.069
9961,598.593
9962,450.424
9963,186.437
9964,593.351
9965,367.333
9966,95.423
9967,220.517
9968,209.449
9969,75.3
9970,281.52
9971,282.606
9972,437.794
9973,371.693
9974,281.602
9975,422.294
9976,289.627
9977,410.224
9978,368.485
9979,564.638
9980,272.198
9981,239.838
9982,403.937
9983,496.611
9984,524.376
9985,365.685
9986,329.854
9987,377.461
9988,256.214
9989,228.065
9990,583.742
9991,485.689
9992,365.567
9993,218.37
9994,416.813
9995,258.804
9996,457.956
9997,450.758
9998,492.74
9999,300.942
10000,416.635
10001,290.27
10002,187.53
10003,187.64
10004,188.286
10005,348.392
10006,285.319
10007,291.484
10008,274.053
10009,487.093
10010,432.212
10011,249.325
10012,515.929
10013,315.922
10014,583.617
10015,618.55
10016,416.934
10017,382.215
10018,383.717
10019,227.165
10020,260.733
10021,512.306
10022,330.06
10023,321.863
10024,437.043
10025,396.839
10026,218.446
10027,302.118
10028,185.865
10029,402.616
10030,348.714
10031,424.157
10032,413.534
10033,358.685
10034,157.984
10035,50.631
10036,371.031
10037,368.812
10038,531.384
10039,422.623
10040,535.972
10041,734.105
10042,436.117
10043,188.941
10044,583.596
10045,204.112
10046,392.57
10047,188.879
10048,363.501
10049,408.094
10050,326.502
10051,140.489
10052,218.706
10053,278.618
10054,522.124
10055,372.061
10056,306.811
10057,252.261
10058,382.201
10059,281.069
10060,524.336
10061,139.228
10062,584.7
10063,382.306
10064,462.649
10065,204.211
10066,424.997
10067,479.793
10068,341.784
10069,371.43
10070,201.461
10071,371.378
10072,73.657
10073,186.964
10074,328.956
10075,127.823
10076,175.873
10077,404.018
10078,399.374
10079,298.011
10080,320.789
10081,534.977
10082,502.081
10083,324.24
10084,202.767
10085,407.524
10086,222.169
10087,327.563
10088,373.901
10089,451.19
10090,148.916
10091,340.972
10092,221.883
10093,380.405
10094,286.261
10095,547.515
10096,417.805
10097,319.094
10098,276.204
10099,221.248
10100,362.41
10101,466.406
10102,294.801
10103,311.858
10104,359.665
10105,542.011
10106,269.554
10107,458.179
10108,228.961
10109,215.259
10110,225.693
10111,347.17
10112,370.397
10113,387.178
10114,364.392
10115,493.328
10116,194.778
10117,228.042
10118,271.293
10119,339.057
10120,316.587
10121,289.425
10122,284.966
10123,179.469
10124,283.923
10125,443.343
10126,365.361
10127,255.275
10128,327.651
10129,88.252
10130,289.977
10131,298.941
10132,367.479
10133,231.743
10134,206.53
10135,183.452
10136,379.366
10137,279.188
10138,493.503
10139,577.83
10140,297.251
10141,620.537
10142,394.442
10143,402.237
10144,397.025
10145,344.927
10146,375.785
10147,262.286
10148,332.552
10149,411.985
10150,223.47
10151,328.779
10152,329.78
10153,256.076
10154,396.452
10155,608.809
10156,602.88
10157,383.687
10158,481.979
10159,352.715
10160,185.119
10161,284.036
10162,641.18
10163,254.783
10164,558.766
10165,312.35
10166,243.636
10167,267.666
10168,294.064
10169,621.695
10170,498.417
10171,286.154
10172,109.465
10173,258.297
10174,48.533
10175,346.917
10176,90.88
10177,459.393
10178,117.258
10179,491.187
10180,194.354
10181,257.392
10182,368.874
10183,296.138
10184,482.461
10185,308.479
10186,359.977
10187,183.06
10188,449.938
10189,379.877
10190,431.603
10191,470.34
10192,303.999
10193,425.816
10194,525.545
10195,487.462
10196,645.018
10197,365.455
10198,507.631
10199,293.382
10200,123.017
10201,286.738
10202,418.989
10203,386.167
10204,144.429
10205,151.888
10206,269.479
10207,169.766
10208,393.459
10209,359.251
10210,301.644
10211,410.953
10212,351.698
10213,369.688
10214,514.158
10215,317.471
10216,480.915
10217,490.052
10218,266.099
10219,305.845
10220,464.322
10221,231.194
10222,254.546
10223,316.887
10224,593.76
10225,297.721
10226,332.762
10227,355.445
10228,475.279
10229,511.594
10230,387.854
10231,205.762
10232,474.594
10233,402.252
10234,292.444
10235,246.197
10236,195.164
10237,329.183
10238,352.68
10239,447.577
10240,191.305
10241,390.842
10242,551.061
10243,148.945
10244,367.916
10245,211.574
10246,348.966
10247,485.556
10248,343.998
10249,514.269
10250,248.664
10251,410.61
10252,629.799
10253,519.705
10254,304.659
10255,379.421
10256,268.723
10257,224.402
10258,413.904
10259,95.552
10260,334.461
10261,487.79
10262,353.019
10263,109.863
10264,396.014
