Sample#,Failure_time
7392,417.437
7393,143.43
7394,243.865
7395,559.971
7396,255.434
7397,384.163
7398,446.163
7399,175.632
7400,380.576
7401,394.635
7402,213.995
7403,184.195
7404,495.149
7405,448.906
7406,465.261
7407,333.263
7408,519.406
7409,142.866
7410,355.601
7411,346.074
7412,308.538
7413,477.21
7414,572.504
7415,260.601
7416,417.442
7417,426.008
7418,270.099
7419,469.814
7420,508.776
7421,55.563
7422,594.434
7423,329.499
7424,494.304
7425,248.983
7426,650.838
7427,572.596
7428,310.414
7429,535.613
7430,366.097
7431,372.865
7432,426.447
7433,226.941
7434,345.355
7435,183.331
7436,397.073
7437,342.545
7438,416.514
7439,276.977
7440,488.783
7441,392.889
7442,294.434
7443,204.486
7444,199.59
7445,364.622
7446,240.144
7447,469.069
7448,295.513
7449,560.61
7450,132.789
7451,159.058
7452,336.39
7453,270.898
7454,405.107
7455,319.501
7456,474.605
7457,623.426
7458,488.92
7459,605.971
7460,467.408
7461,206.192
7462,305.341
7463,655.283
7464,271.843
7465,280.427
7466,475.659
7467,124.968
7468,383.874
7469,352.254
7470,481.796
7471,318.31
7472,245.408
7473,520.89
7474,319.624
7475,487.396
7476,423.601
7477,272.233
7478,339.043
7479,700.595
7480,345.563
7481,426.401
7482,438.626
7483,306.228
7484,495.211
7485,548.234
7486,423.79
7487,216.282
7488,499.006
7489,306.718
7490,268.69
7491,257.064
7492,259.219
7493,529.364
7494,390.292
7495,217.661
7496,223.878
7497,281.459
7498,303.638
7499,532.666
7500,184.386
7501,492.964
7502,362.531
7503,236.32
7504,405.839
7505,265.336
7506,608.587
7507,468.461
7508,425.006
7509,596.713
7510,337.795
7511,193.742
7512,438.102
7513,186.132
7514,520.958
7515,262.967
7516,550.173
7517,236.458
7518,286.939
7519,228.42
7520,271.77
7521,415.655
7522,342.917
7523,340.215
7524,439.12
7525,284.817
7526,415.975
7527,366.358
7528,524.085
7529,500.434
7530,524.765
7531,441.816
7532,345.903
7533,531.278
7534,308.84
7535,278.128
7536,499.265
7537,640.545
7538,398.359
7539,471.517
7540,301.521
7541,439.943
7542,169.066
7543,205.922
7544,52.345
7545,263.819
7546,472.519
7547,273.404
7548,382.535
7549,323.485
7550,232.95
7551,415.542
7552,348.596
7553,540.603
7554,512.063
7555,354.788
7556,488.998
7557,444.04
7558,112.618
7559,180.588
7560,303.494
7561,198.532
7562,586.386
7563,301.569
7564,533.953
7565,276.886
7566,329.723
7567,465.762
7568,307.847
7569,409.481
7570,288.184
7571,530.956
7572,433.66
7573,446.288
7574,379.556
7575,498.471
7576,257.601
7577,505.778
7578,341.228
7579,284.33
7580,300.547
7581,159.879
7582,377.324
7583,315.017
7584,252.263
7585,232.269
7586,436.982
7587,307.916
7588,475.176
7589,243.398
7590,441.11
7591,564.183
7592,179.785
7593,221.417
7594,520.322
7595,313.078
7596,246.529
7597,207.061
7598,302.884
7599,183.877
7600,341.049
7601,474.72
7602,434.795
7603,402.318
7604,334.165
7605,426.73
7606,372.951
7607,205.162
7608,406.941
7609,404.13
7610,377.842
7611,315.431
7612,320.173
7613,488.593
7614,198.603
7615,268.595
7616,314.752
7617,435.574
7618,259.394
7619,287.84
7620,246.706
7621,272.345
7622,452.51
7623,201.231
7624,311.939
7625,216.811
7626,268.235
7627,274.417
7628,531.71
7629,399.534
7630,461.111
7631,346.79
7632,223.424
7633,293.677
7634,623.893
7635,464.882
7636,411.084
7637,378.429
7638,286.559
7639,326.2
7640,237.855
7641,473.303
7642,508.887
7643,263.208
7644,279.575
7645,138.784
7646,349.957
7647,325.712
7648,615.867
7649,540.535
7650,549.298
7651,299.402
7652,409.47
7653,509.193
7654,374.414
7655,410.001
7656,541.085
7657,522.818
7658,548.816
7659,413.424
7660,356.119
7661,49.385
7662,67.419
7663,424.647
7664,401.065
7665,526.956
7666,307.013
7667,303.652
7668,158.855
7669,303.207
7670,301.099
7671,406.496
7672,391.764
7673,288.032
7674,438.584
7675,137.99
7676,459.911
7677,359.508
7678,589.922
7679,347.328
7680,216.611
7681,376.322
7682,241.777
7683,482.311
7684,508.244
7685,331.835
7686,444.894
7687,513.525
7688,357.599
7689,309.474
7690,412.976
7691,294.576
7692,297.929
7693,457.786
7694,439.549
7695,581.378
7696,256.936
7697,145.739
7698,437.287
7699,478.935
7700,164.615
7701,686.92
7702,258.985
7703,322.703
7704,291.19
7705,454.056
7706,242.228
7707,271.232
7708,397.301
7709,229.767
7710,370.946
7711,452.652
7712,563.813
7713,496.656
7714,388.996
7715,546.33
7716,266.576
7717,679.641
7718,445.061
7719,271.621
7720,459.013
7721,343.747
7722,216.554
7723,396.124
7724,147.051
7725,416.831
7726,445.44
7727,438.888
7728,291.985
7729,344.054
7730,285.881
7731,117.9
7732,340.559
7733,448.702
7734,170.221
7735,320.043
7736,475.703
7737,513.557
7738,297.021
7739,207.41
7740,193.191
7741,259.252
7742,352.623
7743,157.571
7744,452.737
7745,513.218
7746,457.138
7747,154.4
7748,334.835
7749,330.491
7750,486.138
7751,410.554
7752,724.962
7753,228.923
7754,432.107
7755,250.746
7756,458.751
7757,274.545
7758,397.381
7759,418.021
7760,542.689
7761,395.101
7762,445.001
7763,232.281
7764,373.059
7765,579.257
7766,537.842
7767,373.455
7768,255.337
7769,260.696
7770,396.963
7771,240.903
7772,572.417
7773,411.035
7774,439.212
7775,393.059
7776,469.635
7777,384.737
7778,528.869
7779,686.947
7780,225.136
7781,326.802
7782,277.014
7783,517.864
7784,66.654
7785,292.206
7786,289.682
7787,247.075
7788,503.483
7789,603.852
7790,559.194
7791,201.218
7792,577.273
7793,282.681
7794,338.053
7795,372.298
7796,271.443
7797,242.497
7798,478.562
7799,187.392
7800,407.123
7801,326.296
7802,290.626
7803,266.867
7804,386.217
7805,246.265
7806,406.614
7807,264.965
7808,247.734
7809,624.588
7810,62.506
7811,394.47
7812,116.274
7813,530.396
7814,363.576
7815,481.587
7816,148.917
7817,350.528
7818,334.945
7819,412.314
7820,594.094
7821,311.537
7822,455.727
7823,252.171
7824,372.581
7825,526.827
7826,238.479
7827,431.905
7828,240.789
7829,344.413
7830,199.444
7831,335.09
7832,499.068
7833,350.729
7834,209.397
7835,510.373
7836,673.648
7837,504.368
7838,196.883
7839,192.314
7840,196.961
7841,358.332
7842,378.847
7843,246.569
7844,296.569
7845,233.024
7846,58.254
7847,335.982
7848,346.718
7849,240.893
7850,371.127
7851,333.439
7852,430.342
7853,580.894
7854,370.598
7855,246.988
7856,289.916
7857,295.128
7858,209.588
7859,183.369
7860,248.711
7861,334.445
7862,198.53
7863,269.974
7864,574.128
7865,414.246
7866,244.65
7867,235.551
7868,430.783
7869,490.142
7870,390.183
7871,442.774
7872,413.921
7873,319.188
7874,368.679
7875,386.866
7876,323.378
7877,487.637
7878,198.677
7879,434.943
7880,237.666
7881,274.326
7882,518.823
7883,371.144
7884,57.114
7885,491.533
7886,526.233
7887,203.515
7888,322.948
7889,478.885
7890,477.097
7891,367.903
7892,505.32
7893,301.143
7894,366.492
7895,463.725
7896,254.6
7897,400.171
7898,435.399
7899,295.94
7900,435.132
7901,208.732
7902,441.344
7903,71.007
7904,241.369
7905,374.727
7906,279.247
7907,410.133
7908,417.509
7909,313.149
7910,372.432
7911,417.388
7912,381.709
7913,237.483
7914,177.343
7915,212.881
7916,220.511
7917,361.707
7918,312.77
7919,478.21
7920,289.465
7921,319.05
7922,227.647
7923,539.85
7924,140.743
7925,229.467
7926,632.397
7927,501.83
7928,238.217
7929,22.237
7930,226.637
7931,637.248
7932,377.533
7933,505.829
7934,437.379
7935,503.969
7936,300.168
7937,509.828
7938,263.178
7939,203.292
7940,297.382
7941,522.933
7942,430.948
7943,367.996
7944,366.346
7945,240.262
7946,686.257
7947,521.384
7948,208.066
7949,170.708
7950,221.727
7951,318.74
7952,367.985
7953,278.887
7954,253.438
7955,344.926
7956,377.666
7957,347.325
7958,292.049
7959,454.3
7960,523.221
7961,435.341
7962,577.894
7963,218.827
7964,254.483
7965,302.167
7966,314.724
7967,345.695
7968,326.826
7969,500.736
7970,343.514
7971,312.928
7972,384.431
7973,283.921
7974,345.821
7975,304.068
7976,338.065
7977,317.824
7978,398.728
7979,426.55
7980,395.29
7981,482.439
7982,398.861
7983,461.512
7984,235.973
7985,324.066
7986,401.856
7987,605.079
7988,524.08
7989,537.943
7990,355.281
7991,198.227
7992,283.927
7993,241.244
7994,295.967
7995,324.039
7996,259.332
7997,347.036
7998,201.366
7999,357.415
8000,298.641
8001,442.234
8002,720.96
8003,196.728
8004,562.863
8005,291.304
8006,209.485
8007,387.065
8008,445.845
8009,220.244
8010,287.903
8011,428.301
8012,488.028
8013,182.134
8014,492.704
8015,542.405
8016,321.82
8017,196.343
8018,356.269
8019,365.139
8020,442.114
8021,152.722
8022,297.026
8023,460.572
8024,540.717
8025,246.927
8026,215.11
8027,365.124
8028,290.779
8029,382.104
8030,462.453
8031,716.711
8032,419.914
8033,308.489
8034,375.972
8035,425.474
8036,477.798
8037,254.22
8038,518.242
8039,319.78
8040,493.65
8041,520.743
8042,169.186
8043,419.665
8044,430.445
8045,365.175
8046,351.948
8047,268.172
8048,300.252
8049,183.287
8050,446.761
8051,490.157
8052,361.115
8053,430.907
8054,465.076
8055,363.155
8056,331.848
8057,371.382
8058,407.466
8059,244.17
8060,381.405
8061,629.877
8062,172.162
8063,251.075
8064,363.755
8065,499.984
8066,365.089
8067,357.598
8068,487.051
8069,397.906
8070,361.422
8071,496.176
8072,289.11
8073,302.425
8074,202.578
8075,231.937
8076,271.656
8077,479.592
8078,419.407
8079,367.491
8080,425.732
8081,248.574
8082,455.518
8083,227.401
8084,311.45
8085,157.305
8086,223.061
8087,458.308
8088,443.025
8089,574.697
8090,317.712
8091,462.914
8092,162.844
8093,330.883
8094,252.311
8095,587.829
8096,411.198
8097,336.373
8098,435.214
8099,299.289
8100,180.471
8101,525.567
8102,174.24
8103,128.176
8104,369.201
8105,191.497
8106,549.117
8107,226.047
8108,626.081
8109,149.833
8110,332.091
8111,435.033
8112,541.658
8113,255.599
8114,373.45
8115,143.649
8116,231.494
8117,313.914
8118,402.449
8119,245.818
8120,333.613
8121,269.184
8122,338.139
8123,515.874
8124,193.214
8125,457.656
8126,424.295
8127,205.195
8128,387.487
8129,196.374
8130,287.02
8131,259.018
8132,350.852
8133,477.559
8134,434.239
8135,335.104
8136,321.5
8137,224.496
8138,257.085
8139,132.53
8140,108.496
8141,504.066
8142,275.155
8143,306.514
8144,181.215
8145,215.895
8146,421.566
8147,176.627
8148,403.154
8149,396.406
8150,372.01
8151,466.53
8152,329.193
8153,329.744
8154,258.086
8155,452.911
8156,267.587
8157,160.368
8158,136.117
8159,254.495
8160,607.635
8161,377.755
8162,284.131
8163,203.824
8164,267.168
8165,307.129
8166,319.334
8167,651.82
8168,378.88
8169,407.537
8170,488.632
8171,449.512
8172,217.943
8173,509.364
8174,479.325
8175,320.96
8176,292.345
8177,469.727
8178,101.516
8179,181.987
8180,558.926
8181,211.679
8182,431.94
8183,448.189
8184,244.248
8185,83.578
8186,529.24
8187,292.749
8188,233.553
8189,452.068
8190,357.016
8191,365.329
8192,428.91
8193,144.595
8194,512.955
8195,437.994
8196,369.893
8197,228.163
8198,351.1
8199,323.142
8200,262.172
8201,317.994
8202,384.201
8203,442.882
8204,440.436
8205,369.009
8206,293.854
8207,473.041
8208,445.102
8209,399.693
8210,131.882
8211,486.91
8212,288.897
8213,244.445
8214,150.317
8215,396.203
8216,178.972
8217,170.024
8218,318.991
8219,300.739
8220,170.482
8221,383.642
8222,561.81
8223,177.318
8224,191.899
8225,560.296
8226,277.4
8227,404.82
8228,267.55
8229,568.391
8230,359.742
8231,417.22
8232,378.09
8233,578.38
8234,352.256
8235,344.183
8236,186.85
8237,168.893
8238,527.342
8239,471.425
8240,478.93
8241,396.57
8242,317.75
8243,519.099
8244,346.047
8245,420.004
8246,601.884
8247,533.727
8248,420.777
8249,619.053
8250,455.433
8251,292.448
8252,167.43
8253,296.241
8254,489.608
8255,147.585
8256,331.311
8257,488.344
8258,257.037
8259,377.1
8260,514.979
8261,571.64
8262,390.318
8263,301.678
8264,332.485
8265,347.287
8266,216.567
8267,286.927
8268,360.753
8269,206.875
8270,329.533
8271,251.268
8272,275.165
8273,379.937
8274,357.279
8275,480.472
8276,302.567
8277,375.244
8278,244.975
8279,434.517
8280,325.722
8281,425.344
8282,320.744
8283,373.697
8284,354.918
8285,262.256
8286,279.477
8287,303.909
8288,305.844
8289,297.346
8290,631.083
8291,345.399
8292,380.63
8293,296.496
8294,493.195
8295,603.648
8296,434.429
8297,318.596
8298,495.072
8299,363.402
8300,369.811
8301,641.332
8302,424.418
8303,496.05
8304,391.365
8305,222.671
8306,157.272
8307,267.38
8308,230.035
8309,355.479
8310,304.474
8311,366.683
8312,234.51
8313,545.059
8314,309.481
8315,339.24
8316,282.775
8317,145.49
8318,259.135
8319,595.403
8320,216.408
8321,501.706
8322,385.467
8323,501.81
8324,222.638
8325,562.064
8326,552.241
8327,643.537
8328,366.794
8329,567.712
8330,128.141
8331,493.378
8332,309.702
8333,420.627
8334,225.835
8335,400.94
8336,279.635
8337,252.874
8338,189.242
8339,225.834
8340,334.233
8341,296.181
8342,263.967
8343,524.585
8344,294.708
8345,309.511
8346,368.647
8347,394.804
8348,349.019
8349,522.769
8350,331.745
8351,517.04
8352,468.825
8353,581.437
8354,409.665
8355,466.552
8356,257.906
8357,565.727
8358,149.01
8359,253.681
8360,314.176
8361,237.073
8362,260.662
8363,430.106
8364,223.163
8365,453.591
8366,347.194
8367,466.469
8368,402.6
8369,280.366
8370,274.885
8371,339.878
8372,480.305
8373,713.805
8374,413.914
8375,397.082
8376,570.874
8377,297.998
8378,435.798
8379,514.014
8380,312.479
8381,368.756
8382,255.996
8383,114.208
8384,296.482
8385,255.686
8386,436.988
8387,343.334
8388,389.888
8389,410.742
8390,196.99
8391,483.594
8392,277.334
8393,395.017
8394,388.077
8395,359.296
8396,465.351
8397,372.565
8398,431.814
8399,318.693
8400,52.385
8401,397.654
8402,400.901
8403,217.463
8404,268.811
8405,395.629
8406,276.948
8407,669.237
8408,504.283
8409,437.199
8410,370.219
8411,367.618
8412,448.553
8413,422.95
8414,266.529
8415,449.956
8416,484.345
8417,142.776
8418,263.448
8419,508.268
8420,264.103
8421,409.313
8422,183.771
8423,464.571
8424,282.51
8425,398.196
8426,491.002
8427,308.89
8428,344.958
8429,430.112
8430,503.576
8431,297.26
8432,393.435
8433,328.123
8434,489.337
8435,544.224
8436,674.116
8437,402.193
8438,85.431
8439,310.002
8440,335.393
8441,297.005
8442,414.259
8443,175.542
8444,193.172
8445,341.833
8446,187.898
8447,228.003
8448,395.175
8449,378.778
8450,143.175
8451,178.489
8452,662.309
8453,532.043
8454,334.23
8455,558.384
8456,291.844
8457,422.425
8458,337.073
8459,218.8
8460,280.001
8461,331.675
8462,419.308
8463,525.151
8464,478.127
8465,571.331
8466,452.957
8467,555.898
8468,577.637
8469,173.455
8470,143.224
8471,422.421
8472,345.492
8473,176.286
8474,290.134
8475,258.76
8476,260.332
8477,428.492
8478,335.742
8479,487.199
8480,414.751
8481,514.94
8482,399.334
8483,360.914
8484,228.976
8485,255.563
8486,202.529
8487,505.791
8488,196.855
8489,148.83
8490,312.272
8491,495.612
8492,276.778
8493,337.664
8494,493.518
8495,175.252
8496,642.577
8497,458.292
8498,32.53
8499,330.913
8500,411.275
8501,366.183
8502,543.818
8503,200.322
8504,345.096
8505,265.945
8506,205.66
8507,515.287
8508,365.057
8509,304.817
8510,415.771
8511,622.639
8512,214.969
8513,493.811
8514,175.459
8515,266.563
8516,554.49
8517,228.636
8518,196.252
8519,499.758
8520,436.239
8521,629.286
8522,337.249
8523,555.699
8524,277.663
8525,525.335
8526,373.34
8527,512.766
8528,369.962
8529,377.91
8530,376.709
8531,407.6
8532,570.201
8533,384.593
8534,358.167
8535,735.368
8536,607.144
8537,287.845
8538,283.383
8539,628.202
8540,239.838
8541,237.116
8542,509.442
8543,423.19
8544,404.254
8545,269.336
8546,301.289
8547,552.657
8548,339.904
8549,481.181
8550,235.661
8551,239.893
8552,473.87
8553,207.727
8554,351.78
8555,485.73
8556,350.517
8557,432.821
8558,388.413
8559,73.587
8560,348.324
8561,366.113
8562,146.411
8563,274.407
8564,447.32
8565,401.238
8566,237.087
8567,415.197
8568,389.074
8569,326.859
8570,205.262
8571,176.496
8572,355.992
8573,388.759
8574,290.009
8575,448.061
8576,350.655
8577,282.822
8578,244.79
8579,242.742
8580,202.747
8581,470.354
8582,511.479
8583,336.301
8584,364.124
8585,324.585
8586,251.702
8587,389.13
8588,151.84
8589,421.251
8590,178.014
8591,263.856
8592,368.212
8593,452.63
8594,422.717
8595,404.707
8596,162.779
8597,372.145
8598,274.832
8599,430.192
8600,260.175
8601,564.926
8602,554.212
8603,128.994
8604,231.783
8605,436.56
8606,344.245
8607,333.392
8608,98.454
8609,238.274
8610,280.864
8611,356.911
8612,442.959
8613,479.459
8614,566.597
8615,515.943
8616,368.293
8617,320.454
8618,532.599
8619,533.721
8620,307.49
8621,309.5
8622,534.281
8623,559.773
8624,133.996
8625,266.249
8626,446.633
8627,307.195
8628,478.499
8629,655.218
8630,316.847
8631,536.278
8632,221.596
8633,348.426
8634,149.253
8635,399.413
8636,267.969
8637,371.892
8638,265.181
8639,540.117
8640,107.335
8641,406.885
8642,448.016
8643,380.312
8644,175.172
8645,280.549
8646,371.962
8647,299.072
8648,261.54
8649,369.742
8650,290.19
8651,459.202
8652,274.97
8653,96.849
8654,423.455
8655,293.191
8656,321.801
8657,176.728
8658,309.966
8659,553.481
8660,747.577
8661,329.673
8662,203.154
8663,287.246
8664,198.209
8665,302.183
8666,546.36
8667,189.08
8668,275.326
8669,350.242
8670,277.064
8671,553.519
8672,426.914
8673,336.575
8674,195.356
8675,552.919
8676,293.139
8677,592.284
8678,369.779
8679,718.972
8680,391.637
8681,488.776
8682,370.342
8683,282.666
8684,276.437
8685,617.963
8686,397.3
8687,287.379
8688,229.789
8689,420.618
8690,408.101
8691,144.028
8692,243.232
8693,457.776
8694,431.38
8695,657.277
8696,448.613
8697,161.889
8698,376.848
8699,266.643
8700,311.87
8701,204.089
8702,261.576
8703,630.98
8704,501.023
8705,145.807
8706,405.145
8707,270.398
8708,617.744
8709,213.841
8710,362.147
8711,209.753
8712,239.59
8713,296.741
8714,311.532
8715,222.315
8716,147.437
8717,408.897
8718,432.486
8719,239.315
8720,156.42
8721,340.451
8722,362.227
8723,333.77
8724,496.242
8725,507.666
8726,231.86
8727,254.958
8728,276.89
8729,267.268
8730,493.324
8731,559.743
8732,290.313
8733,261.881
8734,330.965
8735,256.341
8736,341.911
8737,556.148
8738,460.715
8739,388.607
8740,352.032
8741,186.578
8742,360.007
8743,395.318
8744,421.515
8745,430.342
8746,334.996
8747,224.791
8748,281.444
8749,548.7
8750,298.579
8751,187.384
8752,404.169
8753,152.193
8754,482.366
8755,491.613
8756,581.283
8757,223.247
8758,338.198
8759,149.826
8760,222.582
8761,341.007
8762,198.484
8763,431.293
8764,271.239
8765,356.72
8766,280.275
8767,240.321
8768,378.774
8769,463.639
8770,226.245
8771,200.696
8772,189.749
8773,537.655
8774,260.672
8775,524.343
8776,443.869
8777,533.914
8778,395.588
8779,140.517
8780,529.194
8781,366.66
8782,216.35
8783,476.203
8784,530.526
8785,437.222
8786,419.77
8787,467.205
8788,406.328
8789,564.874
8790,482.719
8791,237.778
8792,480.522
8793,343.588
8794,173.736
8795,455.283
8796,506.288
8797,309.805
8798,328.087
8799,472.305
8800,276.095
8801,104.506
8802,415.137
8803,262.691
8804,230.158
8805,417.922
8806,186.928
8807,383.242
8808,206.913
8809,158.972
8810,415.685
8811,279.037
8812,593.747
8813,329.618
8814,216.935
8815,261.039
8816,70.458
8817,375.581
8818,191.689
8819,552.975
8820,96.92
8821,374.858
8822,483.519
8823,306.158
8824,571.126
8825,366.474
8826,473.191
8827,107.894
8828,182.98
8829,584.989
8830,257.106
8831,391.253
8832,350.543
8833,326.827
8834,166.01
8835,502.167
8836,449.794
8837,125.289
8838,401.288
8839,277.824
8840,87.561
8841,276.806
8842,532.753
8843,565.37
8844,368.597
8845,347.793
8846,292.265
8847,357.228
8848,312.577
8849,350.894
8850,486.158
8851,351.3
8852,409.087
8853,391.681
8854,373.071
8855,112.565
8856,226.743
8857,242.236
8858,457.304
8859,382.837
8860,379.066
8861,189.437
8862,379.645
8863,384.244
8864,387.385
8865,406.769
8866,329.113
8867,497.282
8868,121.45
8869,314.649
8870,367.834
8871,317.923
8872,305.364
8873,412.969
8874,322.457
8875,280.872
8876,306.506
8877,567.95
8878,165.456
8879,489.311
8880,289.441
8881,361.224
8882,355.609
8883,251.847
8884,488.199
8885,166.552
8886,285.9
8887,410.48
8888,313.353
8889,479.445
8890,534.575
8891,360.53
8892,235.645
8893,405.694
8894,353.314
8895,387.353
8896,307.107
8897,211.812
8898,132.038
8899,438.051
8900,470.077
8901,391.282
8902,280.423
8903,133.187
8904,268.972
8905,518.666
8906,434.728
8907,371.017
8908,408.211
8909,184.446
8910,414.632
8911,444.772
8912,363.226
8913,451.364
8914,314.595
8915,384.793
8916,417.234
8917,319.472
8918,473.212
8919,630.595
8920,284.123
8921,242.887
8922,300.487
8923,547.679
8924,109.753
8925,495.468
8926,225.205
8927,463.052
8928,302.338
8929,655.671
8930,159.14
8931,114.092
8932,459.471
8933,598.486
8934,395.484
8935,293.715
8936,660.779
8937,393.799
8938,437.011
8939,604.452
8940,403.503
8941,365.699
8942,455.96
8943,382.927
8944,417.2
8945,124.117
8946,313.172
8947,530.644
8948,403.099
8949,330.254
8950,347.753
8951,373.486
8952,340.959
8953,315.732
8954,172.401
8955,403.041
8956,304.767
8957,300.688
8958,256.363
8959,306.893
8960,268.216
8961,239.605
8962,266.18
8963,281.224
8964,334.392
8965,346.856
8966,377.004
8967,392.072
8968,370.788
8969,455.286
8970,513.506
8971,219.747
8972,207.695
8973,397.364
8974,441.86
8975,397.521
8976,127.105
8977,366.779
8978,318.122
8979,327.067
8980,472.618
8981,406.575
8982,559.784
8983,170.755
8984,588.285
8985,93.862
8986,473.833
8987,387.618
8988,172.06
8989,391.57
8990,92.746
8991,158.66
8992,478.943
8993,260.915
8994,483.98
8995,176.848
8996,206.267
8997,462.632
8998,278.051
8999,440.562
9000,318.336
9001,244.99
9002,363.908
9003,457.63
9004,367.559
9005,401.973
9006,325.755
9007,332.372
9008,212.875
9009,367.161
9010,170.976
9011,288.573
9012,171.802
9013,595.082
9014,424.126
9015,269.061
9016,371.005
9017,187.114
9018,438.379
9019,319.928
9020,410.548
9021,377.751
9022,199.001
9023,290.864
9024,305.974
9025,289.084
9026,327.762
9027,359.785
9028,264.854
9029,507.189
9030,390.394
9031,297.456
9032,395.098
9033,514.521
9034,567.062
9035,170.223
9036,427.525
9037,488.48
9038,354.397
9039,156.798
9040,264.116
9041,417.855
9042,423.345
9043,493.165
9044,420.332
9045,184.774
9046,217.411
9047,303.921
9048,231.38
9049,469.921
9050,391.188
9051,445.918
9052,391.05
9053,290.986
9054,365.406
9055,248.298
9056,397.879
9057,393.562
9058,402.129
9059,530.166
9060,480.003
9061,345.822
9062,412.432
9063,475.768
9064,266.232
9065,399.551
9066,171.629
9067,430.473
9068,278.586
9069,267.475
9070,568.814
9071,376.09
9072,280.619
9073,408.335
9074,337.101
9075,158.019
9076,543.175
9077,247.313
9078,170.978
9079,611.035
9080,562.074
9081,447.351
9082,428.478
9083,404.263
9084,544.051
9085,231.339
9086,433.178
9087,387.051
9088,340.755
9089,116.018
9090,266.865
9091,420.899
9092,259.834
9093,593.966
9094,228.093
9095,332.737
9096,316.177
9097,421.633
9098,248.723
9099,508.6
9100,480.971
9101,409.529
9102,478.681
9103,286.665
9104,469.217
9105,497.4
9106,393.426
9107,288.459
9108,248.347
9109,510.752
9110,297.171
9111,273.574
9112,314.742
9113,267.816
9114,304.694
9115,477.154
9116,231.305
9117,441.199
9118,483.609
9119,476.564
9120,443.379
9121,374.708
9122,586.193
9123,383.423
9124,335.819
9125,297.073
9126,199.827
9127,281.806
9128,359.229
9129,278.939
9130,589.1
9131,396.962
9132,348.396
9133,518.363
9134,404.296
9135,223.161
9136,643.083
9137,626.229
9138,428.296
9139,482.509
9140,38.732
9141,313.853
9142,429.877
9143,317.259
9144,136.939
9145,510.242
9146,202.627
9147,397.682
9148,469.833
9149,210.648
9150,336.686
9151,240.373
9152,269.466
9153,580.749
9154,391.215
9155,192.356
9156,235.378
9157,225.707
9158,180.688
9159,502.859
9160,452.402
9161,208.757
9162,612.619
9163,577.138
9164,529.7
9165,556.959
9166,97.695
9167,218.426
9168,417.51
9169,285.945
9170,465.945
9171,358.185
9172,249.323
9173,366.927
9174,226.928
9175,619.18
9176,512.292
9177,176.73
9178,445.343
9179,246.228
9180,207.937
9181,341.152
9182,419.539
9183,427.969
9184,341.89
9185,369.744
9186,419.792
9187,467.001
9188,432.407
9189,165.606
9190,257.72
9191,182.82
9192,596.267
9193,302.322
9194,461.55
9195,487.642
9196,437.306
9197,587.852
9198,279.594
9199,235.696
9200,309.24
9201,300.022
9202,415.049
9203,503.348
9204,269.859
9205,177.536
9206,387.642
9207,312.826
9208,157.984
9209,405.582
9210,410.251
9211,536.455
9212,341.457
9213,449.081
9214,200.746
9215,252.416
9216,519.385
9217,368.084
9218,519.126
9219,217.266
9220,266.22
9221,237.285
9222,416.14
9223,314.364
9224,99.63
9225,231.642
9226,366.828
9227,309.766
9228,491.577
9229,427.892
9230,268.41
9231,294.423
9232,285.77
9233,537.443
9234,300.956
9235,353.814
9236,398.547
9237,323.063
9238,204.285
9239,390.371
9240,412.618
9241,327.045
9242,425.721
9243,313.475
9244,338.368
9245,230.688
9246,308.658
9247,592.794
9248,303.738
9249,281.975
9250,365.394
9251,129.697
9252,309.768
9253,339.124
9254,269.586
9255,466.565
9256,359.541
9257,532.082
9258,221.999
9259,485.709
9260,427.759
9261,280.373
9262,591.667
9263,511.812
9264,376.615
9265,471.928
9266,389.195
9267,244.335
9268,334.212
9269,359.657
9270,470.524
9271,542.447
9272,438.692
9273,222.918
9274,192.271
9275,612.021
9276,484.84
9277,221.953
9278,364.938
9279,201.813
9280,398.386
9281,334.517
9282,155.824
9283,423.597
9284,303.195
9285,600.531
9286,328.789
9287,237.586
9288,392.121
9289,414.728
9290,446.436
9291,325.866
9292,209.693
9293,263.08
9294,379.291
9295,234.226
9296,446.55
9297,360.588
9298,490.17
9299,595.245
9300,577.288
9301,367.463
9302,548.998
9303,261.772
9304,412.623
9305,258.505
9306,130.032
9307,591.641
9308,224.803
9309,329.41
9310,317.625
9311,181.863
9312,468.097
9313,248.939
9314,121.722
9315,96.949
9316,424.131
9317,551.546
9318,201.031
9319,270.546
9320,169.623
9321,508.954
9322,443.231
9323,503.213
9324,300.813
9325,306.982
9326,313.705
9327,633.111
9328,352.667
9329,232.868
9330,434.747
9331,387.632
9332,248.926
9333,402.889
9334,520.144
9335,582.746
9336,486.427
9337,589.352
9338,253.779
9339,263.345
9340,538.499
9341,337.671
9342,479.206
9343,93.428
9344,285.818
9345,464.147
9346,363.855
9347,288.202
9348,395.317
9349,448.278
9350,284.4
9351,558.44
9352,392.157
9353,226.049
9354,364.193
9355,190.138
9356,552.214
9357,449.071
9358,160.96
9359,408.713
9360,213.85
9361,498.229
9362,391.159
9363,164.942
9364,302.052
9365,288.537
9366,264.254
9367,267.654
9368,215.696
9369,273.979
9370,89.825
9371,430.885
9372,287.782
9373,187.269
9374,416.683
9375,305.295
9376,379.215
9377,339.157
9378,493.917
9379,256.417
9380,675.398
9381,263.83
9382,144.182
9383,489.572
9384,359.257
9385,351.972
9386,519.184
9387,81.563
9388,488.96
9389,224.465
