Sample#,Failure_time
2045,565.32
2046,651.323
2047,1843.314
2048,297.031
2049,2552.354
2050,1447.448
2051,717.14
2052,1071.931
2053,240.166
2054,923.236
2055,2184.943
2056,263.888
2057,126.943
2058,2205.342
2059,465.503
2060,2380.08
2061,1679.462
2062,259.343
2063,274.643
2064,689.483
2065,30.711
2066,557.799
2067,721.51
2068,7212.687
2069,2522.053
2070,227.254
2071,57.206
2072,1365.223
2073,460.648
2074,1617.015
2075,101.044
2076,3950.104
2077,490.779
2078,441.313
2079,876.1
2080,473.533
2081,1226.944
2082,188.626
2083,1094.417
2084,1512.379
2085,1309.419
2086,890.673
2087,2218.834
2088,1379.68
2089,132.942
2090,401.843
2091,125.155
2092,110.727
2093,681.707
2094,611.304
2095,1006.65
2096,2939.993
2097,1253.164
2098,295.194
2099,1494.735
2100,289.501
2101,2082.83
2102,2503.515
2103,487.267
2104,280.509
2105,146.508
2106,2754.952
2107,524.93
2108,180.365
2109,966.75
2110,83.067
2111,41.241
2112,340.868
2113,72.813
2114,316.679
2115,506.289
2116,1646.3
2117,1250.557
2118,1572.327
2119,916.1
2120,588.315
2121,1905.62
2122,46.181
2123,1190.272
2124,392.474
2125,76.403
2126,935.21
2127,822.026
2128,1685.396
2129,476.355
2130,572.396
2131,70.516
2132,93.862
2133,124.925
2134,75.494
2135,1146.319
2136,72.595
2137,824.825
2138,6.218
2139,374.619
2140,1706.491
2141,1149.417
2142,101.059
2143,458.281
2144,950.269
2145,1426.332
2146,393.302
2147,2118.33
2148,1360.875
2149,311.766
2150,1098.054
2151,157.728
2152,526.698
2153,1086.83
2154,961.662
2155,1497.571
2156,493.65
2157,1039.859
2158,2427.247
2159,674.055
2160,1185.735
2161,762.606
2162,591.966
2163,378.245
2164,1691.369
2165,865.992
2166,161.462
2167,74.241
2168,1753.28
2169,1545.758
2170,441.598
2171,6660.505
2172,639.125
2173,2752.089
2174,64.861
2175,493.269
2176,449.183
2177,1459.685
2178,940.576
2179,727.659
2180,356.812
2181,550.337
2182,1288.255
2183,1491.305
2184,1069.019
2185,1185.921
2186,218.266
2187,1125.887
2188,519.17
2189,647.582
2190,2189.724
2191,266.567
2192,926.189
2193,285.865
2194,147.55
2195,1145.456
2196,219.585
2197,272.69
2198,1414.699
2199,258.491
2200,78.691
2201,84.348
2202,199.721
2203,387.196
2204,332.102
2205,1294.005
2206,1130.331
2207,2867.377
2208,953.119
2209,2086.287
2210,1173.926
2211,194.034
2212,1434.788
2213,682.498
2214,242.208
2215,6415.276
2216,371.399
2217,184.108
2218,3778.616
2219,726.955
2220,305.437
2221,1805.04
2222,594.288
2223,73.484
2224,81.236
2225,680.117
2226,902.514
2227,255.252
2228,733.866
2229,93.339
2230,339.386
2231,158.309
2232,289.004
2233,64.767
2234,2824.499
2235,633.287
2236,702.654
2237,515.018
2238,2432.327
2239,2421.142
2240,353.341
2241,2694.747
2242,567.876
2243,2042.881
2244,835.959
2245,45.954
2246,946.661
2247,144.191
2248,87.372
2249,763.031
2250,238.74
2251,103.178
2252,1094.982
2253,512.277
2254,386.496
2255,314.91
2256,645.227
2257,633.959
2258,1085.252
2259,1139.329
2260,1504.583
2261,1638.294
2262,787.909
2263,182.156
2264,1125.749
2265,186.268
2266,810.028
2267,963.72
2268,554.351
2269,372.852
2270,2295.18
2271,778.163
2272,1315.874
2273,1041.811
2274,29.388
2275,904.049
2276,1783.742
2277,728.645
2278,831.053
2279,26.982
2280,1555.624
2281,172.703
2282,826.786
2283,160.02
2284,1111.924
2285,4237.027
2286,718.122
2287,1535.388
2288,749.615
2289,392.319
2290,465.885
2291,240.105
2292,490.088
2293,1135.456
2294,1073.126
2295,890.682
2296,841.936
2297,229.609
2298,204.046
2299,163.926
2300,292.104
2301,3298.916
2302,3435.857
2303,1521.801
2304,154.532
2305,23.412
2306,409.037
2307,104.927
2308,262.01
2309,1737.457
2310,42.381
2311,39.503
2312,66.374
2313,3045.517
2314,927.877
2315,104.53
2316,323.924
2317,739.299
2318,901.964
2319,704.063
2320,1974.097
2321,2062.121
2322,72.948
2323,791.736
2324,2313.744
2325,533.159
2326,696.724
2327,329.847
2328,546.248
2329,1446.043
2330,52.959
2331,1464.377
2332,1269.424
2333,1780.896
2334,134.614
2335,882.799
2336,481.316
2337,1315.579
2338,1396.152
2339,485.272
2340,377.684
2341,293.972
2342,20.023
2343,3165.867
2344,773.971
2345,62.372
2346,1459.72
2347,1581.064
2348,598.352
2349,373.469
2350,522.125
2351,872.071
2352,797.416
2353,1046.318
2354,185.312
2355,1949.309
2356,133.597
2357,637.02
2358,230.218
2359,662.825
2360,673.86
2361,1999.075
2362,1764.445
2363,420.032
2364,1386.983
2365,1734.805
2366,1354.03
2367,46.708
2368,849.032
2369,219.109
2370,275.827
2371,2555.822
2372,414.16
2373,4519.781
2374,164.617
2375,2060.43
2376,341.006
2377,242.866
2378,2458.26
2379,569.261
2380,538.719
2381,1237.33
2382,446.934
2383,117.394
2384,681.431
2385,1461.396
2386,3981.192
2387,675.294
2388,1575.62
2389,1147.381
2390,173.521
2391,978.998
2392,554.731
2393,756.141
2394,387.386
2395,1031.891
2396,383.756
2397,81.185
2398,424.955
2399,3542.973
2400,632.253
2401,812.607
2402,51.018
2403,849.233
2404,1311.989
2405,698.338
2406,923.837
2407,20.351
2408,1051.188
2409,275.885
2410,699.931
2411,1603.281
2412,288.117
2413,452.522
2414,78.616
2415,4236.165
2416,386.224
2417,297.003
2418,757.131
2419,22.917
2420,264.392
2421,2516.078
2422,234.101
2423,214.1
2424,66.861
2425,712.982
2426,1427.649
2427,442.515
2428,290.741
2429,108.051
2430,932.556
2431,106.113
2432,3217.625
2433,601.102
2434,750.025
2435,333.769
2436,946.087
2437,21.817
2438,1243.917
2439,1410.438
2440,1307.52
2441,312.137
2442,478.977
2443,1413.659
2444,5119.607
2445,4208.344
2446,747.629
2447,977.499
2448,451.102
2449,279.508
2450,754.139
2451,233.889
2452,89.34
2453,345.666
2454,752.958
2455,2507.576
2456,305.144
2457,454.947
2458,61.284
2459,870.072
2460,525.612
2461,2051.289
2462,402.93
2463,416.355
2464,983.118
2465,1541.951
2466,382.594
2467,33.158
2468,560.945
2469,1693.469
2470,342.976
2471,1029.516
2472,880.353
2473,702.512
2474,1788.156
2475,616.578
2476,144.322
2477,137.749
2478,859.873
2479,1346.473
2480,1393.912
2481,717.729
2482,225.644
2483,542.697
2484,97.74
2485,188.436
2486,2589.371
2487,182.883
2488,312.386
2489,1593.508
2490,897.414
2491,1407.252
2492,352.085
2493,105.322
2494,676.408
2495,771.231
2496,668.42
2497,451.641
2498,184.282
2499,185.31
2500,1593.698
2501,332.286
2502,329.666
2503,19.25
2504,560.447
2505,1079.535
2506,425.809
2507,1638.037
2508,27.562
2509,1199.759
2510,115.803
2511,151.274
2512,1491.108
2513,1534.223
2514,277.95
2515,372.261
2516,49.614
2517,0.1
2518,2147.3
2519,636.32
2520,1365.613
2521,892.216
2522,882.272
2523,1325.86
2524,133.059
2525,29.231
2526,3.554
2527,1065.633
2528,1784.853
2529,114.866
2530,569.829
2531,122.984
2532,86.129
2533,74.411
2534,1126.916
2535,582.508
2536,237.941
2537,444.795
2538,4821.001
2539,270.331
2540,14.357
2541,196.322
2542,31.463
2543,628.958
2544,179.831
2545,2313.326
2546,7.24
2547,132.102
2548,696.034
2549,401.655
2550,971.084
2551,1312.082
2552,652.598
2553,674.017
2554,1730.893
2555,1571.2
2556,56.358
2557,75.832
2558,916.097
2559,125.121
2560,331.523
2561,170.868
2562,69.95
2563,289.229
2564,123.057
2565,1747.737
2566,1014.923
2567,457.423
2568,2460.878
2569,621.685
2570,986.849
2571,202.788
2572,968.286
2573,20.132
2574,799.435
2575,231.047
2576,846.89
2577,268.105
2578,256.88
2579,800.391
2580,447.684
2581,119.695
2582,791.651
2583,257.359
2584,1617.719
2585,748.25
2586,165.692
2587,2047.45
2588,1858.337
2589,1445.186
2590,581.272
2591,788.463
2592,938.14
2593,599.827
2594,1837.034
2595,2109.219
2596,238.551
2597,253.345
2598,1766.41
2599,210.465
2600,1251.105
2601,159.352
2602,57.854
2603,1125.779
2604,2058.288
2605,398.388
2606,1544.912
2607,1090.588
2608,861.57
2609,961.739
2610,447.88
2611,613.025
2612,191.16
2613,4018.646
2614,332.119
2615,577.995
2616,1025.54
2617,245.603
2618,440.284
2619,2725.574
2620,344.917
2621,2508.562
2622,4890.798
2623,186.93
2624,445.752
2625,1319.951
2626,421.598
2627,349.584
2628,423.096
2629,899.414
2630,250.799
2631,414.71
2632,445.506
2633,221.313
2634,309.075
2635,45.916
2636,1801.092
2637,230.595
2638,487.569
2639,1797.46
2640,4333.058
2641,865.174
2642,1093.41
2643,1884.275
2644,31.335
2645,417.528
2646,53.192
2647,227.234
2648,294.876
2649,977.787
2650,19.796
2651,314.656
2652,24.079
2653,835.725
2654,1829.147
2655,6406.3
2656,294.345
2657,2764.666
2658,4147.365
2659,1171.492
2660,451.829
2661,803.412
2662,1949.576
2663,584.022
2664,666.9
2665,102.15
2666,78.645
2667,613.099
2668,1015.833
2669,370.926
2670,2724.076
2671,127.606
2672,169.808
2673,769.387
2674,59.158
2675,1818.348
2676,1341.112
2677,297.977
2678,65.575
2679,134.358
2680,156.589
2681,380.771
2682,446.6
2683,1186.58
2684,796.749
2685,2797.882
2686,1970.655
2687,2083.585
2688,895.817
2689,203.899
2690,812.509
2691,11.575
2692,248.85
2693,493.888
2694,39.261
2695,1837.095
2696,171.624
2697,1042.847
2698,3446.472
2699,929.449
2700,143.434
2701,208.965
2702,44.858
2703,474.659
2704,51.011
2705,1074.615
2706,313.988
2707,356.838
2708,159.442
2709,324.247
2710,391.266
2711,386.19
2712,641.882
2713,150.656
2714,2002.343
2715,768.678
2716,1248.541
2717,212.59
2718,678.259
2719,4220.057
2720,137.169
2721,349.054
2722,1244.629
2723,2012.541
2724,3503.207
2725,327.659
2726,816.084
2727,458.911
2728,1501.584
2729,56.656
2730,883.471
2731,1136.819
2732,376.47
2733,306.479
2734,98.126
2735,46.096
2736,3123.843
2737,476.719
2738,818.271
2739,81.757
2740,1378.63
2741,1210.995
2742,115.522
2743,338.288
2744,0.772
2745,976.117
2746,795.345
2747,767.159
2748,389.113
2749,760.08
2750,135.639
2751,1420.656
2752,211.214
2753,646.63
2754,2708.731
2755,1063.406
2756,1960.138
2757,191.846
2758,904.329
2759,779.396
2760,134.206
2761,815.601
2762,33.363
2763,244.235
2764,167.54
2765,1576.283
2766,517.208
2767,705.734
2768,344.322
2769,1291.968
2770,14.336
2771,236.749
2772,1556.57
2773,296.432
2774,1431.763
2775,276.49
2776,828.913
2777,1124.013
2778,3762.083
2779,51.571
2780,974.685
2781,46.48
2782,1881.924
2783,208.796
2784,1062.589
2785,474.15
2786,435.696
2787,63.047
2788,256.727
2789,1477.603
2790,1479.149
2791,35.584
2792,43.746
2793,19.025
2794,90.728
2795,2.011
2796,1380.738
2797,1262.498
2798,192.806
2799,436.876
2800,328.948
2801,1662.29
2802,454.066
2803,326.826
2804,159.452
2805,221.084
2806,259.085
2807,165.866
2808,1379.893
2809,3308.313
2810,522.582
2811,1011.885
2812,469.852
2813,1809.653
2814,655.437
2815,754.406
2816,281.604
2817,285.718
2818,2096.92
2819,216.736
2820,713.685
2821,918.102
2822,1205.096
2823,3410.668
2824,1141.059
2825,1491.567
2826,437.484
2827,178.386
2828,641.252
2829,1376.745
2830,942.129
2831,200.725
2832,3530.239
2833,583.012
2834,561.447
2835,291.797
2836,802.42
2837,352.144
2838,3645.248
2839,455.197
2840,296.616
2841,3290.997
2842,1892.005
2843,148.912
2844,197.056
2845,304.246
2846,433.423
2847,67.309
2848,632.646
2849,771.615
2850,462.437
2851,983.21
2852,3725.933
2853,810.317
2854,845.264
2855,281.064
2856,31.718
2857,484.716
2858,3196.281
2859,2291.589
2860,1910.966
2861,184.562
2862,217.552
2863,113.185
2864,62.66
2865,3192.702
2866,180.289
2867,672.145
2868,2282.841
2869,317.801
2870,316.871
2871,438.998
2872,161.395
2873,637.895
2874,166.326
2875,3591.737
2876,446.477
2877,243.384
2878,319.111
2879,1514.402
2880,84.365
2881,2262.253
2882,1478.592
2883,892.696
2884,73.365
2885,1123.712
2886,850.853
2887,4185.431
2888,543.068
2889,2720.055
2890,3348.557
2891,892.601
2892,516.157
2893,579.317
2894,523.394
2895,1996.241
2896,51.393
2897,1662.183
2898,1389.737
2899,24.909
2900,199.703
2901,1777.016
2902,537.978
2903,346.324
2904,989.359
2905,564.795
2906,2220.028
2907,499.659
2908,124.183
2909,1476.3
2910,12.237
2911,1136.289
2912,1455.016
2913,1309.654
2914,498.251
2915,1314.408
2916,17.637
2917,171.569
2918,223.371
2919,1422.842
2920,212.019
2921,1144.722
2922,476.257
2923,3913.424
2924,214.6
2925,554.108
2926,50.353
2927,1815.956
2928,782.004
2929,393.903
2930,219.31
2931,2585.797
2932,1069.923
2933,240.032
2934,842.276
2935,2109.749
2936,457.878
2937,621.053
2938,1183.077
2939,515.43
2940,826.076
2941,498.13
2942,2480.677
2943,3572.257
2944,1047.441
2945,351.037
2946,14.883
2947,1077.33
2948,1218.313
2949,224.586
2950,240.764
2951,897.237
2952,1421.478
2953,236.203
2954,328.772
2955,515.273
2956,2569.072
2957,734.63
2958,51.007
2959,73.192
2960,328.371
2961,2676.843
2962,1149.406
2963,1353.666
2964,1019.267
2965,419.375
2966,399.222
2967,92.219
2968,726.044
2969,134.368
2970,788.83
2971,161.045
2972,1611.817
2973,2229.147
2974,1130.349
2975,1224.96
2976,658.227
2977,8.578
2978,884.972
2979,48.885
2980,491.171
2981,1110.295
2982,2020.027
2983,1344.675
2984,206.429
2985,424.553
2986,186.574
2987,523.25
2988,2394.883
2989,379.547
2990,495.87
2991,933.524
2992,700.599
2993,233.499
2994,713.008
2995,188.688
2996,253.07
2997,554.388
2998,3589.491
2999,255.045
3000,605.175
3001,1254.055
3002,433.945
3003,392.143
3004,147.94
3005,1347.853
3006,749.696
3007,624.955
3008,148.176
3009,1114.098
3010,1278.372
3011,13.831
3012,2808.312
3013,268.505
3014,1304.145
3015,808.892
3016,1913.902
3017,60.742
3018,772.86
3019,1472.566
3020,624.626
3021,508.367
3022,64.2
3023,767.13
3024,1273.087
3025,144.498
3026,2224.485
3027,37.994
3028,415.052
3029,34.198
3030,128.333
3031,4047.364
3032,38.498
3033,463.27
3034,311.369
3035,537.109
3036,1889.643
3037,1511.568
3038,75.574
3039,772.646
3040,435.366
3041,168.588
3042,1471.893
3043,397.89
3044,246.337
3045,2275.284
3046,979.286
3047,179.999
3048,1056.33
3049,482.024
3050,2235.56
3051,788.843
3052,946.124
3053,256.222
3054,499.651
3055,650.106
3056,1601.064
3057,1182.606
3058,566.213
3059,360.751
3060,1043.13
3061,380.263
3062,517.544
3063,56.976
3064,287.647
3065,783.496
3066,671.382
3067,232.366
3068,5.422
3069,104.857
3070,405.879
3071,1319.707
3072,1079.203
3073,1228.568
3074,1789.723
3075,181.129
3076,42.175
3077,491.06
3078,1259.114
3079,63.08
3080,776.95
3081,828.479
3082,396.351
3083,690.736
3084,191.556
3085,8.65
3086,2731.388
3087,75.783
3088,266.739
3089,507.797
3090,516.523
3091,595.075
3092,787.177
3093,389.098
3094,768.828
3095,1897.41
3096,1489.086
3097,390.981
3098,13.314
3099,44.453
3100,120.12
3101,1114.172
3102,514.283
3103,1289.987
3104,501.781
3105,407.543
3106,40.58
3107,239.717
3108,92.425
3109,1291.881
3110,657.429
3111,558.033
3112,209.469
3113,789.527
3114,483.678
3115,495.703
3116,274.434
3117,262.771
3118,2042.258
3119,395.665
3120,241.988
3121,2007.019
3122,437.684
3123,2836.7
3124,680.946
3125,727.011
3126,861.258
3127,51.333
3128,3417.863
3129,2853.559
3130,321.118
3131,1100.97
3132,667.416
3133,861.106
3134,142.303
3135,1097.024
3136,402.777
3137,1225.225
3138,1154.688
3139,189.026
3140,1980.001
3141,128.029
3142,1090.019
3143,334.094
3144,1614.296
3145,327.935
3146,1350.425
3147,350.392
3148,1569.859
3149,604.527
3150,172.593
3151,1643.973
3152,1221.808
3153,1154.182
3154,253.2
3155,187.525
3156,710.345
3157,3914.442
3158,145.482
3159,580.104
3160,2333.935
3161,23.953
3162,2537.037
3163,1343.821
3164,314.153
3165,586.709
3166,612.119
3167,52.781
3168,252.727
3169,50.005
3170,111.44
3171,380.866
3172,6153.526
3173,267.958
3174,486.088
3175,679.632
3176,784.668
3177,156.498
3178,751.269
3179,1996.45
3180,2080.684
3181,310.213
3182,90.104
3183,2432.55
3184,822.884
3185,503.816
3186,795.681
3187,551.655
3188,1640.725
3189,1688.403
3190,835.793
3191,1204.209
3192,208.197
3193,507.139
3194,843.66
3195,725.337
3196,513.028
3197,1019.644
3198,601.491
3199,2067.312
3200,552.911
3201,956.368
3202,1097.762
3203,992.572
3204,64.302
3205,892.926
3206,4211.472
3207,20.366
3208,648.748
3209,463.521
3210,759.767
3211,1566.233
3212,20.018
3213,1041.952
3214,554.129
3215,420.293
3216,3837.268
3217,5228.339
3218,1148.584
3219,1175.242
3220,665.589
3221,1408.126
3222,589.444
3223,1156.807
3224,603.72
3225,864.354
3226,125.923
3227,149.053
3228,1282.779
3229,331.916
3230,4114.254
3231,1770.321
3232,1196.345
3233,1093.67
3234,303.457
3235,332.688
3236,502.342
3237,2802.842
3238,450.02
3239,61.98
3240,155.039
3241,3087.52
3242,1717.623
3243,3198.377
3244,2293.914
3245,252.726
3246,129.788
3247,1696.058
3248,957.828
3249,1640.902
3250,539.601
3251,233.187
3252,305.619
3253,501.374
3254,780.985
3255,124.68
3256,379.732
3257,71.806
3258,705.128
3259,1455.721
3260,2116.417
3261,640.502
3262,115.669
3263,933.046
3264,957.854
3265,133.986
3266,662.965
3267,1583.507
3268,198.507
3269,290.655
3270,311.458
3271,1644.715
3272,0.434
3273,52.145
3274,439.942
3275,132.19
3276,435.523
3277,1226.838
3278,529.039
3279,822.261
3280,1247.099
3281,57.13
3282,524.871
3283,693.325
3284,819.039
3285,2542.361
3286,282.644
3287,345.899
3288,394.442
3289,1512.168
3290,559.213
3291,462.953
3292,31.129
3293,2025.384
3294,1845.984
3295,1424.793
3296,1.291
3297,387.901
3298,690.022
3299,1437.453
3300,1055.25
3301,811.6
3302,109.18
3303,49.301
3304,855.228
3305,1931.869
3306,411.807
3307,164.947
3308,110.608
3309,1841.797
3310,648.317
3311,596.874
3312,715.183
3313,976.874
3314,1494.401
3315,2036.298
3316,2458.717
3317,281.409
3318,420.73
3319,1289.521
3320,1405.311
3321,1172.608
3322,1458.808
3323,2086.176
3324,577.811
3325,1481.159
3326,2780.879
3327,175.038
3328,407.692
3329,474.694
3330,286.131
3331,118.95
3332,1905.276
3333,361.107
3334,235.057
3335,384.265
3336,279.291
3337,1049.813
3338,1194.524
3339,643.782
3340,211.353
3341,497.114
3342,2094.469
3343,247.9
3344,422.646
3345,47.922
3346,714.396
3347,1125.692
3348,36.9
3349,405.069
3350,1141.058
3351,206.315
3352,880.062
3353,944.884
3354,55.932
3355,809.241
3356,453.98
3357,446.59
3358,2993.846
3359,741.088
3360,1184.495
3361,769.052
3362,288.667
3363,1189.367
3364,0.572
3365,926.936
3366,142.923
3367,1329.209
3368,2593.209
3369,222.002
3370,1333.612
3371,141.695
3372,71.78
3373,651.411
3374,308.206
3375,234.68
3376,757.439
3377,1348.392
3378,792.049
3379,370.001
3380,1400.912
3381,378.625
3382,878.812
3383,4285.171
3384,130.857
3385,404.995
3386,972.469
3387,953.085
3388,2291.149
3389,658.881
3390,387.186
3391,3117.187
3392,3160.091
3393,163.313
3394,635.294
3395,639.406
3396,2427.153
3397,1447.191
3398,14.384
3399,2311.356
3400,1373.941
3401,1019.553
3402,163.538
3403,1306.294
3404,464.132
3405,1115.189
3406,1176.716
3407,405.725
3408,894.89
3409,947.364
3410,289.496
3411,591.468
3412,316.323
3413,101.963
3414,161.74
3415,21.052
3416,1634.186
3417,1044.925
3418,280.489
3419,2391.508
3420,151.326
3421,114.3
3422,1165.144
3423,118.079
3424,22.089
3425,210.557
3426,8.118
3427,220.947
3428,1089.383
3429,439.325
3430,791.973
3431,617.628
3432,928.946
3433,425.589
3434,683.74
3435,62.86
3436,174.988
3437,1208.439
3438,538.935
3439,122.268
3440,1344.927
3441,149.953
3442,1360.102
3443,36.818
3444,2002.04
3445,766.887
3446,165.308
3447,2605.701
3448,48.16
3449,3110.052
3450,125.138
3451,169.565
3452,75.003
3453,1851.313
3454,114.071
3455,2218.457
3456,2753.871
3457,2441.106
3458,109.044
3459,49.488
3460,53.362
3461,3253.384
3462,1409.629
3463,212.032
3464,1225.273
3465,1014.668
3466,274.059
3467,177.57
3468,489.542
3469,35.247
3470,874.999
3471,2667.092
3472,309.159
3473,693.531
3474,1149.772
3475,572.656
3476,854.623
3477,518.545
3478,680.56
3479,2059.91
3480,208.736
3481,595.684
3482,328.88
3483,92.573
3484,1680.211
3485,2493.627
3486,113.457
3487,1060.62
3488,1039.514
3489,1031.994
3490,20.823
3491,374.793
3492,513.706
3493,2838.157
3494,3548.45
3495,559.162
3496,2933.747
3497,1381.844
3498,578.414
3499,190.901
3500,45.511
3501,383.219
3502,312.022
3503,533.367
3504,955.272
3505,1059.877
3506,1316.879
3507,172.769
3508,115.235
3509,28.728
3510,655.531
3511,563.099
3512,185.075
3513,1339.013
3514,2197.749
3515,478.226
3516,146.613
3517,92.924
3518,1530.441
3519,432.299
3520,447.439
3521,288.258
3522,2997.93
3523,380.857
3524,54.988
3525,1311.034
3526,530.295
3527,642.79
3528,299.733
3529,2048.824
3530,512.307
3531,599.15
3532,820.688
3533,809.683
3534,787.174
3535,1715.565
3536,1357.694
3537,1019.488
3538,84.8
3539,53.713
3540,266.691
3541,693.484
3542,136.677
3543,1935.241
3544,882.6
3545,74.094
3546,1508.167
3547,966.158
3548,150.333
3549,901.256
3550,115.477
3551,1052.375
3552,1793.668
3553,1178.102
3554,1.697
3555,249.484
3556,147.365
3557,1150.191
3558,855.133
3559,895.395
3560,248.41
3561,1708.837
3562,1005.721
3563,1103.564
3564,135.858
3565,691.352
3566,638.725
3567,211.663
3568,2096.115
3569,9.015
3570,315.03
3571,231.509
3572,1460.236
3573,88.282
3574,2054.963
3575,1662.258
3576,788.448
3577,2268.442
3578,541.865
3579,527.917
3580,198.863
3581,831.872
3582,3121.691
3583,1050.02
3584,559.868
3585,1188.718
3586,285.456
3587,439.79
3588,115.789
3589,53.545
3590,1486.991
3591,1628.066
3592,78.661
3593,686.037
3594,801.786
3595,187.466
3596,445.882
3597,1285.533
3598,328.605
3599,863.349
3600,464.488
3601,647.761
3602,138.333
3603,1159.573
3604,17.268
3605,1043.921
3606,43.041
3607,188.225
3608,1128.855
3609,2410.581
3610,1730.589
3611,2917.633
3612,664.938
3613,912.424
3614,645.41
3615,778.688
3616,473.194
3617,924.409
3618,2666.596
3619,1741.071
3620,477.369
3621,413.729
3622,495.168
3623,2414.887
3624,2418.845
3625,3327.281
3626,1813.031
3627,967.089
3628,1831.526
3629,404.547
3630,846.899
3631,142.986
3632,651.837
3633,111.229
3634,1.671
3635,121.619
3636,2238.898
3637,141.067
3638,912.845
3639,2515.74
3640,4274.45
3641,1464.289
3642,628.244
3643,1114.883
3644,1655.801
3645,1168.581
3646,3115.861
3647,63.597
3648,1082.705
3649,3723.503
3650,1039.667
3651,2522.239
3652,898.423
3653,1290.243
3654,227.742
3655,629.886
3656,181.525
3657,604.678
3658,988.918
3659,470.026
3660,4266.234
3661,654.625
3662,1980.308
3663,2661.31
3664,759.558
3665,48.38
3666,527.482
3667,544.406
3668,177.413
3669,587.006
3670,807.963
3671,1782.868
3672,883.642
3673,447.771
3674,1357.818
3675,1301.573
3676,419.498
3677,255.921
3678,156.979
3679,1107.204
3680,676.711
3681,11.467
3682,1585.406
3683,445.178
3684,2417.798
3685,111.392
3686,1046.911
3687,1096.364
3688,864.019
3689,1437.326
3690,346.922
3691,67.462
3692,106.537
3693,847.241
3694,899.854
3695,169.012
3696,3074.638
3697,1520.02
3698,2733.628
3699,207.498
3700,733.867
3701,878.653
3702,1418.129
3703,2340.058
3704,180.415
3705,582.649
3706,2538.868
3707,405.957
3708,20.79
3709,2904.666
3710,649.383
3711,640.532
3712,2170.067
3713,494.809
3714,406.801
3715,550.772
3716,1415.44
3717,478.879
3718,63.276
3719,1842.481
3720,231.428
3721,1909.325
3722,1887.793
3723,2148.272
3724,342.939
3725,648.374
3726,276.847
3727,1641.958
3728,809.207
3729,1230.426
3730,3354.037
3731,490.633
3732,2784.124
3733,122.462
3734,1115.107
3735,1211.083
3736,912.476
3737,681.516
3738,1749.254
3739,595.991
3740,671.128
3741,835.108
3742,171.522
3743,5223.087
3744,191.729
3745,453.673
3746,922.93
3747,2172.378
3748,1482.735
3749,98.064
3750,204.021
3751,779.996
3752,161.207
3753,128.047
3754,3419.268
3755,1203.165
3756,186.571
3757,230.922
3758,3325.111
3759,518.505
3760,1141.096
3761,410.965
3762,865.787
3763,119.983
3764,143.741
3765,647.467
3766,296.049
3767,1570.021
3768,1016.595
3769,829.328
3770,37.286
3771,172.734
3772,504.622
3773,2531.741
3774,2739.914
3775,6439.915
3776,287.608
3777,1390.789
3778,567.704
3779,279.1
3780,861.003
3781,355.457
3782,1072.017
3783,672.486
3784,199.819
3785,638.342
3786,468.977
3787,658.144
3788,709.401
3789,695.021
3790,173.739
3791,114.47
3792,481.125
3793,1858.433
3794,511.445
3795,566.992
3796,1138.789
3797,1368.079
3798,443.639
3799,404.874
3800,363.575
3801,2358.366
3802,4251.773
3803,157.683
3804,242.277
3805,26.352
3806,318.131
3807,86.31
3808,100.564
3809,713.735
3810,13.644
3811,582.144
3812,18.893
3813,639.424
3814,2684.383
3815,938.52
3816,2042.497
3817,2495.379
3818,676.353
3819,148.583
3820,206.069
3821,3531.898
3822,927.98
3823,3441.709
3824,1420.359
3825,1780.277
3826,915.037
3827,334.337
3828,288.363
3829,282.319
3830,124.687
3831,1549.494
3832,976.879
3833,1437.995
3834,1704.149
3835,275.817
3836,1105.537
3837,799.483
3838,276.982
3839,37.108
3840,41.766
3841,538.827
3842,1209.454
3843,2040.431
3844,287.255
3845,174.214
3846,24.07
3847,1026.959
3848,3488.725
3849,107.907
3850,2440.075
3851,159.553
3852,1110.768
3853,408.505
3854,1205.801
3855,649.088
3856,1223.171
3857,567.728
3858,2027.798
3859,463.002
3860,4154.151
3861,266.758
3862,885.693
3863,1174.18
3864,2664.314
3865,968.574
3866,897.356
3867,162.16
3868,1472.793
3869,505.619
3870,1775.105
3871,2277.647
3872,678.387
3873,1097.621
3874,1643.439
3875,227.166
3876,201.312
3877,938.373
3878,990.795
3879,1221.065
3880,303.547
3881,425.927
3882,1962.278
3883,87.362
3884,555.55
3885,783.859
3886,5580.915
3887,105.698
3888,598.792
3889,15.55
3890,558.518
3891,672.256
3892,858.985
3893,892.382
3894,149.2
3895,2759.581
3896,1522.131
3897,339.593
3898,1430.539
3899,361.246
3900,597.625
3901,530.789
3902,2199.54
3903,8.604
3904,2176.94
3905,3102.683
3906,567.314
3907,3066.365
3908,1608.523
3909,1433.593
3910,226.588
3911,168.91
3912,3032.523
3913,690.464
3914,101.335
3915,375.122
3916,928.574
3917,384.305
3918,579.585
3919,15.546
3920,1218.317
3921,247.114
3922,503.779
3923,760.412
3924,48.921
3925,1088.131
3926,890.426
3927,279.736
3928,502.177
3929,456.58
3930,606.429
3931,493.367
3932,412.673
3933,562.166
3934,1158.144
3935,751.98
3936,124.384
3937,10.984
3938,1748.661
3939,3511.185
3940,943.062
3941,473.438
3942,671.844
3943,626.42
3944,3855.95
3945,854.922
3946,2110.355
3947,217.238
3948,50.284
3949,678.462
3950,261.693
3951,502.541
3952,224.789
3953,428.28
