Sample#,Failure_time
2048,1261.381
2049,2830.113
2050,426.55
2051,363.875
2052,438.75
2053,943.695
2054,328.779
2055,147.176
2056,629.926
2057,1188.017
2058,10.513
2059,45.73
2060,2418.211
2061,635.134
2062,192.529
2063,291.858
2064,1347.847
2065,67.636
2066,1661.67
2067,3258.544
2068,378.925
2069,1889.337
2070,190.486
2071,449.429
2072,223.081
2073,867.3
2074,3952.963
2075,404.611
2076,190.714
2077,5.902
2078,1362.492
2079,804.219
2080,1327.394
2081,1201.848
2082,540.902
2083,1781.832
2084,1200.824
2085,1320.967
2086,569.181
2087,641.037
2088,852.999
2089,1955.194
2090,32.914
2091,1245.892
2092,462.617
2093,289.676
2094,821.342
2095,408.126
2096,745.018
2097,2299.583
2098,2697.416
2099,771.779
2100,281.873
2101,508.919
2102,101.241
2103,1461.339
2104,561.539
2105,1086.704
2106,18.839
2107,1906.457
2108,13.672
2109,790.635
2110,105.263
2111,570.522
2112,386.786
2113,688.003
2114,1705.863
2115,3201.167
2116,142.872
2117,839.098
2118,484.649
2119,1116.839
2120,558.043
2121,199.215
2122,3.101
2123,598.896
2124,1670.773
2125,2018.924
2126,38.809
2127,1333.236
2128,2251.966
2129,229.811
2130,1599.145
2131,1361.752
2132,752.439
2133,1023.01
2134,703.531
2135,86.764
2136,464.808
2137,662.233
2138,2066.623
2139,104.016
2140,1030.304
2141,222.879
2142,956.186
2143,452.231
2144,733.467
2145,405.932
2146,712.577
2147,620.15
2148,276.736
2149,671.612
2150,573.785
2151,134.828
2152,249.3
2153,339.803
2154,611.567
2155,2073.037
2156,1172.035
2157,714.769
2158,541.753
2159,1396.76
2160,95.632
2161,726.633
2162,1085.537
2163,120.263
2164,2593.274
2165,1183.287
2166,75.847
2167,776.554
2168,68.77
2169,376.009
2170,5548.14
2171,5150.375
2172,246.957
2173,370.953
2174,54.816
2175,70.87
2176,271.64
2177,1907.959
2178,1899.661
2179,1530.595
2180,245.906
2181,1071.301
2182,1293.783
2183,248.908
2184,558.285
2185,1285.627
2186,1499.775
2187,2160.439
2188,2685.365
2189,819.162
2190,160.405
2191,275.614
2192,2867.753
2193,1593.86
2194,813.149
2195,1035.661
2196,832.468
2197,4.613
2198,1716.901
2199,788.56
2200,1599.75
2201,648.583
2202,1804.68
2203,96.808
2204,570.034
2205,106.866
2206,419.934
2207,540.568
2208,744.299
2209,503.188
2210,4807.349
2211,4524.564
2212,1040.859
2213,128.016
2214,969.297
2215,760.364
2216,470.501
2217,1044.461
2218,300.594
2219,243.015
2220,974.756
2221,267.201
2222,304.916
2223,617.829
2224,714.083
2225,287.204
2226,408.939
2227,68.871
2228,796.492
2229,304.186
2230,1327.648
2231,251.646
2232,644.565
2233,542.205
2234,918.201
2235,1679.079
2236,253.692
2237,2460.105
2238,122.98
2239,181.125
2240,883.064
2241,143.321
2242,1419.295
2243,252.926
2244,864.758
2245,811.637
2246,1161.218
2247,1438.212
2248,456.976
2249,2236.85
2250,1278.463
2251,454.51
2252,1716.48
2253,232.446
2254,903.905
2255,479.469
2256,2266.285
2257,309.108
2258,2834.717
2259,331.889
2260,2.396
2261,1487.715
2262,820.827
2263,1184.974
2264,40.506
2265,836.246
2266,786.309
2267,595.504
2268,1368.688
2269,144.248
2270,804.243
2271,327.361
2272,1265.869
2273,1196.212
2274,272.13
2275,124.434
2276,989.245
2277,617.264
2278,1676.527
2279,3400.228
2280,1630.329
2281,1369.437
2282,347.854
2283,875.359
2284,712.099
2285,349.948
2286,1218.209
2287,1655.712
2288,312.186
2289,1428.588
2290,68.327
2291,3323.202
2292,262.784
2293,148.023
2294,218.867
2295,339.02
2296,2120.361
2297,452.75
2298,527.657
2299,58.168
2300,19.6
2301,1964.523
2302,872.599
2303,173.93
2304,1889.397
2305,820.694
2306,22.448
2307,75.417
2308,995.106
2309,909.595
2310,1721.86
2311,826.361
2312,677.448
2313,707.354
2314,2122.115
2315,696.092
2316,1595.133
2317,155.788
2318,1782.132
2319,65.239
2320,215.841
2321,627.908
2322,609.619
2323,76.571
2324,317.166
2325,49.909
2326,833.164
2327,309.664
2328,60.064
2329,3652.719
2330,837.605
2331,77.711
2332,1691.813
2333,783.104
2334,1670.922
2335,357.152
2336,182.48
2337,681.948
2338,692.927
2339,225.214
2340,48.383
2341,560.136
2342,470.927
2343,528.681
2344,1650.278
2345,169.386
2346,1075.028
2347,475.641
2348,5.785
2349,1482.819
2350,1073.393
2351,834.753
2352,3579.934
2353,80.171
2354,2187.161
2355,1057.657
2356,1851.076
2357,80.211
2358,2604.616
2359,85.715
2360,2149.143
2361,1053.561
2362,652.678
2363,103.728
2364,81.891
2365,270.619
2366,175.19
2367,1438.587
2368,1269.088
2369,435.761
2370,3270.41
2371,560.153
2372,608.086
2373,506.658
2374,486.843
2375,787.19
2376,229.311
2377,699.119
2378,45.566
2379,301.497
2380,117.367
2381,9.555
2382,778.95
2383,852.153
2384,752.599
2385,496.404
2386,1106.004
2387,375.786
2388,2020.189
2389,556.78
2390,806.469
2391,905.504
2392,1301.639
2393,803.427
2394,365.019
2395,5422.237
2396,1446.407
2397,741.084
2398,1069.372
2399,230.978
2400,967.527
2401,503.898
2402,84.631
2403,23.779
2404,315.857
2405,104.206
2406,1675.282
2407,950.592
2408,1790.557
2409,2366.838
2410,1105.271
2411,1359.501
2412,661.836
2413,1480.311
2414,1723.317
2415,361.398
2416,172.674
2417,205.002
2418,42.593
2419,164.267
2420,51.13
2421,792.733
2422,2807.45
2423,266.743
2424,52.299
2425,447.006
2426,446.349
2427,1439.563
2428,1485.862
2429,322.575
2430,1773.973
2431,442.117
2432,137.571
2433,2063.479
2434,262.92
2435,1939.533
2436,1741.691
2437,1428.992
2438,1450.571
2439,640.697
2440,225.91
2441,3213.555
2442,1597.636
2443,1376.559
2444,1706.505
2445,728.708
2446,1251.233
2447,293.287
2448,534.305
2449,150.663
2450,359.63
2451,321.57
2452,98.731
2453,811.962
2454,518.898
2455,624.002
2456,216.619
2457,940.498
2458,688.718
2459,1109.403
2460,568.382
2461,773.019
2462,250.857
2463,119.586
2464,921.594
2465,793.635
2466,681.465
2467,1370.282
2468,636.509
2469,460.187
2470,392.409
2471,596.907
2472,1635.57
2473,3256.594
2474,1632.474
2475,243.461
2476,2086.941
2477,516.208
2478,368.537
2479,1484.23
2480,3777.523
2481,4751.882
2482,517.429
2483,327.653
2484,763.972
2485,779.592
2486,501.638
2487,36.577
2488,36.229
2489,977.977
2490,3996.87
2491,1930.482
2492,955.944
2493,532.563
2494,96.395
2495,792.267
2496,141.637
2497,556.204
2498,30.109
2499,296.53
2500,1363.98
2501,1254.403
2502,27.062
2503,3231.794
2504,1192.679
2505,908.168
2506,1673.83
2507,289.689
2508,186.431
2509,427.674
2510,2093.276
2511,385.688
2512,370.398
2513,306.739
2514,305.135
2515,1145.709
2516,1348.972
2517,1629.957
2518,154.931
2519,86.706
2520,172.133
2521,1201.008
2522,1520.901
2523,662.502
2524,637.443
2525,998.342
2526,645.283
2527,49.121
2528,1464.76
2529,698.071
2530,87.459
2531,2696.783
2532,1182.592
2533,26.555
2534,177.466
2535,236.237
2536,344.117
2537,1424.085
2538,533.81
2539,925.187
2540,525.662
2541,327.803
2542,291.621
2543,207.353
2544,215.01
2545,530.807
2546,965.235
2547,678.927
2548,151.093
2549,566.868
2550,436.011
2551,1975.046
2552,900.098
2553,2049.84
2554,772.286
2555,1094.826
2556,1441.477
2557,2025.65
2558,720.917
2559,525.737
2560,1438.695
2561,145.354
2562,1435.319
2563,931.777
2564,4174.928
2565,306.254
2566,466.648
2567,459.981
2568,1066.094
2569,415.594
2570,286.795
2571,813.032
2572,3262.636
2573,520.077
2574,1483.516
2575,55.733
2576,225.938
2577,299.064
2578,713.197
2579,2668.937
2580,1371.329
2581,85.674
2582,170.312
2583,1594.932
2584,1279.063
2585,216.821
2586,1606.533
2587,405.386
2588,564.639
2589,1647.277
2590,242.645
2591,440.929
2592,946.922
2593,153.802
2594,464.679
2595,1096.395
2596,824.874
2597,265.037
2598,100.303
2599,2953.186
2600,1587.772
2601,177.606
2602,853.949
2603,1295.935
2604,601.404
2605,253.971
2606,656.116
2607,2543.481
2608,378.871
2609,1022.272
2610,28.897
2611,276.642
2612,1607.073
2613,15.165
2614,1139.274
2615,1244.243
2616,52.006
2617,183.842
2618,77.634
2619,1292.73
2620,149.331
2621,2657.339
2622,691.275
2623,1769.035
2624,163.864
2625,1685.944
2626,479.71
2627,381.548
2628,1819.346
2629,656.226
2630,786.194
2631,1360.498
2632,1032.282
2633,16.799
2634,336.066
2635,748.886
2636,637.319
2637,863.614
2638,120.662
2639,173.188
2640,790.545
2641,1030.785
2642,94.065
2643,534.858
2644,102.247
2645,84.799
2646,367.657
2647,61.485
2648,27.677
2649,519.242
2650,68.155
2651,196.657
2652,352.763
2653,312.279
2654,2051.097
2655,1393.473
2656,609.066
2657,169.562
2658,387.24
2659,50.934
2660,586.296
2661,2246.834
2662,231.579
2663,303.406
2664,983.812
2665,259.148
2666,1278.233
2667,3066.469
2668,19.128
2669,876.783
2670,1123.243
2671,165.645
2672,447.84
2673,442.622
2674,123.673
2675,950.224
2676,333.219
2677,1380.163
2678,132.528
2679,1099.38
2680,979.965
2681,1698.736
2682,2955.936
2683,233.053
2684,134.335
2685,1997.642
2686,1024.928
2687,2723.328
2688,737.765
2689,359.65
2690,245.6
2691,598.319
2692,815.145
2693,2350.389
2694,554.043
2695,399.49
2696,1318.392
2697,68.311
2698,337.959
2699,593.107
2700,141.895
2701,2659.881
2702,757.918
2703,65.803
2704,1677.675
2705,1316.821
2706,114.317
2707,97.744
2708,998.493
2709,95.767
2710,58.097
2711,62.715
2712,191.232
2713,554.944
2714,437.136
2715,693.548
2716,1175.679
2717,1709.509
2718,459.021
2719,824.976
2720,2071.859
2721,845.476
2722,578.447
2723,406.934
2724,825.023
2725,2137.355
2726,52.671
2727,747.95
2728,2346.35
2729,515.649
2730,2043.945
2731,591.719
2732,73.69
2733,463.811
2734,751.407
2735,1188.262
2736,964.969
2737,14.459
2738,622.16
2739,612.424
2740,231.257
2741,829.703
2742,1148.191
2743,23.607
2744,490.508
2745,744.481
2746,38.802
2747,489.027
2748,286.14
2749,115.011
2750,3231.728
2751,571.878
2752,1391.218
2753,1472.044
2754,1482.885
2755,1577.379
2756,7.694
2757,233.108
2758,58.937
2759,427.075
2760,440.573
2761,132.695
2762,82.95
2763,1049.833
2764,135.562
2765,73.464
2766,3642.777
2767,1398.577
2768,64.474
2769,413.225
2770,246.258
2771,1349.959
2772,601.731
2773,490.527
2774,214.421
2775,752.573
2776,655.558
2777,1673.802
2778,598.66
2779,1408.315
2780,179.073
2781,822.167
2782,252.943
2783,47.98
2784,18.759
2785,477.512
2786,1124.297
2787,781.633
2788,1405.48
2789,1212.313
2790,3945.74
2791,312.061
2792,2134.626
2793,244.373
2794,129.275
2795,2021.729
2796,367.633
2797,733.444
2798,315.421
2799,940.816
2800,495.157
2801,208.928
2802,2616.032
2803,88.58
2804,2660.797
2805,1942.695
2806,125.125
2807,326.487
2808,2040.554
2809,539.744
2810,613.931
2811,602.047
2812,737.881
2813,781.597
2814,146.396
2815,159.835
2816,153.468
2817,1550.123
2818,877.099
2819,905.177
2820,1270.993
2821,226.307
2822,41.722
2823,2777.344
2824,150.433
2825,129.958
2826,2152.874
2827,136.32
2828,67.734
2829,520.011
2830,723.849
2831,329.732
2832,3438.15
2833,2289.598
2834,394.516
2835,1092.254
2836,1199.032
2837,1392.372
2838,1549.603
2839,314.469
2840,1626.089
2841,261.428
2842,77.525
2843,157.632
2844,138.82
2845,408.816
2846,3367.624
2847,1198.061
2848,92.263
2849,580.622
2850,339.587
2851,1354.838
2852,1066.577
2853,5271.356
2854,591.222
2855,654.288
2856,347.927
2857,360.435
2858,355.526
2859,1370.059
2860,2459.83
2861,1039.572
2862,807.723
2863,501.047
2864,383.55
2865,1628.314
2866,474.397
2867,1348.43
2868,152.94
2869,561.884
2870,802.748
2871,1620.719
2872,2515.788
2873,137.271
2874,221.958
2875,433.649
2876,945.151
2877,116.394
2878,271.385
2879,319.606
2880,420.424
2881,1104.783
2882,186.972
2883,880.929
2884,3185.619
2885,634.359
2886,743.112
2887,438.594
2888,1268.499
2889,1535.392
2890,704.566
2891,119.933
2892,1047.645
2893,91.481
2894,98.7
2895,748.072
2896,320.419
2897,1074.551
2898,2304.002
2899,429.648
2900,43.185
2901,134.683
2902,744.918
2903,74.705
2904,453.498
2905,408.315
2906,431.515
2907,155.982
2908,1572.968
2909,660.444
2910,235.334
2911,741.07
2912,170.7
2913,136.785
2914,516.798
2915,194.158
2916,567.157
2917,530.64
2918,341.231
2919,779.92
2920,2241.456
2921,218.144
2922,425.691
2923,665.713
2924,1358.122
2925,1697.898
2926,1600.555
2927,402.501
2928,1480.026
2929,504.773
2930,347.052
2931,882.563
2932,1612.049
2933,187.903
2934,360.588
2935,1716.38
2936,51.059
2937,2219.69
2938,1461.736
2939,8.465
2940,1657.308
2941,189.338
2942,143.048
2943,1455.517
2944,308.841
2945,1794.29
2946,386.051
2947,991.861
2948,322.54
2949,2801.642
2950,324.459
2951,2722.498
2952,2196.795
2953,855.318
2954,905.936
2955,108.158
2956,105.939
2957,919.24
2958,434.482
2959,522.238
2960,1151.333
2961,70.425
2962,1319.679
2963,145.014
2964,478.007
2965,981.549
2966,2314.266
2967,1003.333
2968,29.783
2969,119.937
2970,3033.899
2971,2499.646
2972,1074.002
2973,271.327
2974,9.781
2975,1440.236
2976,1514.663
2977,1889.118
2978,2547.154
2979,3364.686
2980,917.478
2981,201.509
2982,762.746
2983,565.666
2984,1219.57
2985,4276.411
2986,794.345
2987,1139.528
2988,1970.031
2989,159.262
2990,619.437
2991,412.318
2992,183.081
2993,373.87
2994,1441.046
2995,728.961
2996,2158.467
2997,234.503
2998,631.861
2999,446.963
3000,309.366
3001,129.891
3002,291.758
3003,132.551
3004,2482.105
3005,170.767
3006,319.39
3007,1693.126
3008,1747.954
3009,117.672
3010,818.708
3011,1164.377
3012,140.092
3013,1700.102
3014,3003.717
3015,104.41
3016,284.194
3017,399.547
3018,1095.984
3019,388.93
3020,395.087
3021,587.134
3022,34.178
3023,23.699
3024,49.541
3025,2206.002
3026,626.996
3027,68.947
3028,368.103
3029,220.549
3030,3039.781
3031,736.904
3032,52.607
3033,1513.746
3034,504.894
3035,549.36
3036,5254.257
3037,859.144
3038,493.019
3039,131.144
3040,2485.47
3041,713.113
3042,196.901
3043,561.852
3044,950.005
3045,2142.66
3046,970.244
3047,604.604
3048,427.279
3049,867.994
3050,427.281
3051,11.99
3052,1616.802
3053,2519.147
3054,456.938
3055,308.455
3056,323.184
3057,274.508
3058,1480.788
3059,687.678
3060,451.256
3061,1342.657
3062,107.678
3063,3060.408
3064,251.16
3065,987.407
3066,661.558
3067,456.629
3068,800.001
3069,55.552
3070,991.328
3071,1064.423
3072,366.16
3073,450.621
3074,587.288
3075,62.462
3076,182.83
3077,2039.04
3078,60.089
3079,104.7
3080,295.471
3081,541.394
3082,219.308
3083,769.86
3084,791.092
3085,400.307
3086,421.811
3087,549.275
3088,404.673
3089,619.287
3090,988.638
3091,1115.555
3092,1768.4
3093,894.494
3094,2677.916
3095,2769.858
3096,876.959
3097,671.271
3098,1509.387
3099,109.524
3100,236.895
3101,260.454
3102,524.171
3103,187.346
3104,2221.864
3105,233.154
3106,90.661
3107,438.598
3108,114.701
3109,990.002
3110,918.364
3111,1514.633
3112,851.645
3113,39.445
3114,1312.11
3115,382.266
3116,1095.294
3117,228.299
3118,951.355
3119,393.91
3120,158.672
3121,570.694
3122,715.18
3123,409.203
3124,49.61
3125,1395.563
3126,451.972
3127,1290.344
3128,804.387
3129,52.957
3130,2700.05
3131,671.738
3132,27.664
3133,65.436
3134,189.8
3135,310.087
3136,160.932
3137,1553.865
3138,1501.487
3139,131.421
3140,773.518
3141,228.579
3142,510.717
3143,992.374
3144,471.741
3145,24.651
3146,36.17
3147,1049.027
3148,1045.081
3149,621.269
3150,2389.925
3151,146.703
3152,21.433
3153,227.225
3154,423.414
3155,338.37
3156,1708.329
3157,652.922
3158,1339.268
3159,265.029
3160,1041.901
3161,307.931
3162,85.664
3163,1759.699
3164,353.882
3165,143.579
3166,515.863
3167,1006.032
3168,307.385
3169,446.541
3170,114.078
3171,4911.189
3172,379.547
3173,33.811
3174,427.021
3175,1661.345
3176,1134.424
3177,1265.655
3178,288.26
3179,1099.644
3180,778.222
3181,522.273
3182,82.76
3183,54.864
3184,23.659
3185,607.776
3186,107.171
3187,118.062
3188,749.525
3189,176.314
3190,4964.809
3191,3102.119
3192,102.124
3193,971.813
3194,138.442
3195,1332.375
3196,36.963
3197,568.892
3198,825.09
3199,459.521
3200,2814.757
3201,217.15
3202,513.358
3203,460.44
3204,64.153
3205,732.34
3206,1124.072
3207,591.651
3208,792.538
3209,296.246
3210,973.208
3211,398.336
3212,48.926
3213,2037.731
3214,293.048
3215,191.85
3216,1972.409
3217,160.844
3218,505.507
3219,655.204
3220,2068.139
3221,595.246
3222,96.968
3223,1886.075
3224,987.242
3225,16.461
3226,157.742
3227,131.241
3228,1339.812
3229,311.186
3230,1.129
3231,875.817
3232,443.508
3233,1643.615
3234,963.015
3235,1978.646
3236,766.317
3237,556.447
3238,566.983
3239,1871.734
3240,634.691
3241,335.922
3242,1848.402
3243,602.654
3244,57.385
3245,1490.292
3246,318.622
3247,2.949
3248,174.161
3249,2980.149
3250,1223.241
3251,1091.734
3252,288.633
3253,117.322
3254,204.553
3255,59.446
3256,413.057
3257,518.669
3258,2221.724
3259,359.203
3260,363.203
3261,67.11
3262,8.471
3263,1599.49
3264,519.884
3265,18.709
3266,432.333
3267,56.939
3268,458.404
3269,373.105
3270,3098.566
3271,698.88
3272,757.721
3273,1203.851
3274,31.955
3275,352.915
3276,54.092
3277,302.182
3278,116.472
3279,286.769
3280,741.003
3281,598.634
3282,777.29
3283,364.154
3284,996.369
3285,582.883
3286,526.355
3287,2156.778
3288,282.154
3289,552.975
3290,916.768
3291,1287.843
3292,694.489
3293,535.169
3294,554.787
3295,314.794
3296,357.686
3297,925.193
3298,369.53
3299,3257.676
3300,721.623
3301,857.563
3302,182.653
3303,2256.918
3304,569.744
3305,738.117
3306,1840.906
3307,442.659
3308,335.142
3309,57.056
3310,439.302
3311,40.531
3312,31.823
3313,670.209
3314,270.365
3315,467.934
3316,1124.606
3317,190.758
3318,3018.202
3319,336.291
3320,2180.056
3321,2697.186
3322,1641.441
3323,2009.201
3324,2327.571
3325,61.528
3326,727.712
3327,1078.751
3328,1099.978
3329,351.664
3330,250.23
3331,109.936
3332,1674.402
3333,759.772
3334,156.804
3335,101.611
3336,2021.858
3337,1278.402
3338,864.813
3339,924.145
3340,309.258
3341,1519.843
3342,193.076
3343,545.898
3344,956.428
3345,47.918
3346,1278.394
3347,182.823
3348,398.982
3349,1464.575
3350,324.156
3351,388.528
3352,87.042
3353,794.886
3354,688.5
3355,2368.737
3356,67.154
3357,678.639
3358,2715.839
3359,286.395
3360,685.909
3361,638.622
3362,138.867
3363,309.315
3364,1034.666
3365,78.915
3366,1022.868
3367,671.017
3368,1076.74
3369,317.937
3370,405.37
3371,1382.102
3372,1730.292
3373,342.07
3374,1121.687
3375,248.877
3376,139.245
3377,26.262
3378,1770.595
3379,210.62
3380,776.617
3381,1623.958
3382,547.452
3383,282.754
3384,81.001
3385,372.15
3386,560.161
3387,152.619
3388,1365.677
3389,61.054
3390,1805.136
3391,570.455
3392,418.158
3393,140.665
3394,33.194
3395,269.981
3396,2139.988
3397,1448.583
3398,209.808
3399,573.334
3400,464.745
3401,1128.149
3402,918.053
3403,1428.268
3404,612.98
3405,466.147
3406,907.954
3407,82.937
3408,2138.74
3409,2153.266
3410,921.73
3411,530.478
3412,246.943
3413,156.237
3414,1436.084
3415,148.711
3416,169.639
3417,585.544
3418,3686.032
3419,41.75
3420,137.702
3421,1620.675
3422,16.943
3423,2388.71
3424,58.143
3425,323.215
3426,1413.686
3427,2799.351
3428,441.42
3429,413.075
3430,20.14
3431,362.513
3432,61.414
3433,521.865
3434,1156.302
3435,113.567
3436,61.377
3437,307.471
3438,334.579
3439,438.106
3440,115.072
3441,841.445
3442,694.623
3443,875.366
3444,2350.031
3445,579.458
3446,205.862
3447,759.865
3448,178.878
3449,585.631
3450,514.834
3451,584.357
3452,591.119
3453,531.981
3454,746.572
3455,247.819
3456,1167.544
3457,215.377
3458,173.426
3459,32.139
3460,449.532
3461,247.266
3462,1128.736
3463,143.47
3464,860.667
3465,356.092
3466,1073.333
3467,591.342
3468,675.384
3469,485.249
3470,828.694
3471,146.728
3472,357.628
3473,625.838
3474,490.386
3475,244.309
3476,147.016
3477,255.469
3478,954.8
3479,530.995
3480,819.918
3481,207.849
3482,137.841
3483,20.243
3484,315.187
3485,1158.511
3486,1204.602
3487,520.405
3488,8.565
3489,1880.636
3490,544.394
3491,489.812
3492,329.245
3493,254.676
3494,264.377
3495,1353.038
3496,87.438
3497,928.897
3498,1266.322
3499,213.316
3500,193.748
3501,167.646
3502,629.399
3503,472.911
3504,664.7
3505,518.264
3506,32.782
3507,384.857
3508,273.099
3509,1250.555
3510,956.13
3511,566.67
3512,1258.081
3513,766.313
3514,303.061
3515,376.99
3516,1147.647
3517,273.158
3518,1793.268
3519,249.029
3520,2153.372
3521,60.777
3522,87.81
3523,71.281
3524,722.433
3525,1052.012
3526,785.719
3527,173.772
3528,1894.647
3529,1120.277
3530,278.467
3531,427.567
3532,1270.457
3533,918.913
3534,378.336
3535,809.528
3536,811.073
3537,232.801
3538,21.527
3539,837.754
3540,830.929
3541,344.296
3542,1893.798
3543,1300.649
3544,2180.879
3545,593.857
3546,425.305
3547,3347.623
3548,890.699
3549,205.463
3550,290.661
3551,190.827
3552,848.506
3553,2803.116
3554,125.26
3555,1715.214
3556,952.127
3557,916.835
3558,637.988
3559,798.883
3560,755.393
3561,255.503
3562,775.106
3563,157.514
3564,493.955
3565,32.434
3566,180.443
3567,1123.355
3568,239.263
3569,372.675
3570,635.857
3571,251.285
3572,1070.274
3573,679.529
3574,1557.271
3575,333.799
3576,807.706
3577,21.817
3578,442.604
3579,2015.988
3580,3648.519
3581,1265.384
3582,3213.29
3583,2731.729
3584,358.623
3585,280.622
3586,1888.176
3587,1773.605
3588,45.403
3589,125.773
3590,1018.32
3591,2960.219
3592,2114.75
3593,100.957
3594,612.66
3595,1291.473
3596,191.83
3597,119.427
3598,3508.349
3599,26.436
3600,1825.529
3601,1615.834
3602,74.999
3603,771.701
3604,320.591
3605,245.466
3606,610.973
3607,125.264
3608,348.33
3609,406.762
3610,1004.75
3611,1113.467
3612,574.703
3613,972.063
3614,356.191
3615,448.736
3616,719.753
3617,10.969
3618,689.493
3619,920.188
3620,150.616
3621,568.142
3622,177.639
3623,2300.436
3624,4146.811
3625,11.833
3626,271.898
3627,648.654
3628,1458.721
3629,1266.563
3630,228.445
3631,664.687
3632,900.157
3633,93.406
3634,684.032
3635,997.802
3636,1136.09
3637,325.551
3638,367.435
3639,2284.788
3640,355.175
3641,1428.697
3642,287.928
3643,496.956
3644,893.481
3645,122.329
3646,29.789
3647,2062.577
3648,4144.646
3649,253.548
3650,90.875
3651,1815.999
3652,114.319
3653,2112.267
3654,1385.069
3655,330.305
3656,2090.481
3657,3246.125
3658,846.043
3659,1334.298
3660,947.169
3661,512.26
3662,259.219
3663,1082.497
3664,1108.327
3665,302.277
3666,1639.005
3667,63.102
3668,515.78
3669,355.628
3670,3025.507
3671,729.18
3672,390.142
3673,405.525
3674,173.493
3675,619.77
3676,1556.182
3677,690.939
3678,163.528
3679,1723.503
3680,213.091
3681,1631.479
3682,70.844
3683,578.183
3684,1332.025
3685,2993.796
3686,1216.886
3687,868.167
3688,1529.257
3689,802.646
3690,60.641
3691,2617.597
3692,78.008
3693,443.029
3694,248.368
3695,329.328
3696,777.766
3697,619.023
3698,2196.902
3699,100.128
3700,939.366
3701,609.279
3702,2270.956
3703,491.157
3704,1312.105
3705,767.954
3706,1735.571
3707,1656.132
3708,567.776
3709,281.859
3710,483.908
3711,85.061
3712,1014.027
3713,115.281
3714,1412.087
3715,604.454
3716,250.504
3717,3162.072
3718,743.372
3719,232.634
3720,1410.081
3721,2618.662
3722,322.018
3723,40.233
3724,2344.599
3725,1419.228
3726,428.347
3727,306.816
3728,767.684
3729,2095.3
3730,146.777
3731,388.209
3732,991.747
3733,1354.013
3734,139.682
3735,2112.826
3736,2151.234
3737,728.922
3738,7.355
3739,1043.796
3740,1660.727
3741,178.53
3742,456.335
3743,865.566
3744,315.867
3745,1771.588
3746,666.647
3747,2682.382
3748,366.385
3749,689.691
3750,170.802
3751,405.222
3752,351.853
3753,1630.149
3754,459.911
3755,647.788
3756,50.021
3757,1298.108
3758,815.92
3759,177.141
3760,1018.765
3761,118.87
3762,983.903
3763,13.683
3764,1841.972
3765,786.836
3766,289.636
3767,1698.0
3768,696.767
3769,536.095
3770,118.175
3771,2202.155
3772,323.707
3773,432.057
3774,1018.597
3775,83.174
3776,458.631
3777,1633.612
3778,44.489
3779,269.971
3780,424.525
3781,1580.17
3782,616.241
3783,512.917
3784,2735.603
3785,1142.336
3786,72.979
3787,906.609
3788,33.403
3789,181.202
3790,471.464
3791,1068.988
3792,1052.682
3793,1073.318
3794,527.806
3795,827.511
3796,172.765
3797,2497.796
3798,391.728
3799,867.791
3800,404.692
3801,3054.022
3802,1773.102
3803,715.162
3804,654.155
3805,19.891
3806,1107.713
3807,110.784
3808,765.661
3809,574.414
3810,2811.086
3811,114.616
3812,120.356
3813,533.732
3814,1830.535
3815,1166.464
3816,424.989
3817,185.713
3818,119.292
3819,1738.294
3820,535.249
3821,1792.209
3822,341.503
3823,834.126
3824,1639.817
3825,3215.665
3826,508.799
3827,518.778
3828,536.717
3829,351.599
3830,228.393
3831,789.708
3832,192.986
3833,402.545
3834,3315.05
3835,421.57
3836,727.129
3837,1005.895
3838,197.895
3839,755.997
3840,920.811
3841,211.839
3842,398.514
3843,622.169
3844,129.958
3845,2520.717
3846,1929.553
3847,1869.749
3848,497.859
3849,357.0
3850,1808.936
3851,33.943
3852,1463.987
3853,1388.244
3854,17.12
3855,971.216
3856,872.546
3857,2595.238
3858,1703.235
3859,872.719
3860,96.469
3861,898.301
3862,142.091
3863,792.608
3864,302.535
3865,316.33
3866,2051.311
3867,67.394
3868,545.233
3869,120.956
3870,1117.247
3871,502.628
3872,1195.117
3873,104.764
3874,1548.231
3875,252.408
3876,131.462
3877,571.906
3878,156.941
3879,2364.84
3880,913.323
3881,4403.378
3882,202.607
3883,1749.034
3884,744.865
3885,2613.998
3886,856.538
3887,1064.618
3888,206.619
3889,2659.126
3890,154.706
3891,1038.838
3892,2534.941
3893,17.76
3894,655.979
3895,401.049
3896,485.896
3897,2044.217
3898,1928.573
3899,232.568
3900,515.385
3901,2787.897
3902,786.852
3903,754.65
3904,1539.861
3905,902.52
3906,1477.593
3907,2162.924
3908,466.294
3909,881.683
3910,431.353
3911,478.227
3912,147.586
3913,1228.377
3914,704.182
3915,1830.727
3916,1055.401
3917,230.793
3918,106.015
3919,1102.369
3920,2663.594
3921,1722.398
3922,1395.092
3923,969.146
3924,1446.6
3925,1012.367
3926,693.601
3927,593.349
3928,418.401
3929,436.073
3930,327.373
3931,899.785
3932,333.644
3933,446.547
3934,94.168
3935,1875.785
3936,391.921
3937,1412.688
3938,515.161
3939,1423.151
3940,181.959
3941,664.359
3942,377.921
3943,749.911
3944,436.414
3945,862.227
3946,516.719
3947,138.841
3948,1023.197
3949,539.693
3950,527.185
3951,1296.185
3952,146.695
3953,99.22
3954,909.252
3955,244.134
3956,3042.33
3957,1439.838
3958,489.964
3959,174.723
3960,679.226
3961,2086.248
3962,414.078
